,a,p,q,f,l,T,m,M
250,2783516064,43909.30000000,0.00200000,3314658263,3314658264,1702224025449,False,True
251,2783516065,43909.44000000,0.00213000,3314658265,3314658265,1702224025449,False,True
252,2783516066,43909.52000000,0.00216000,3314658266,3314658266,1702224025449,False,True
253,2783516067,43909.55000000,0.00541000,3314658267,3314658267,1702224025449,False,True
254,2783516068,43909.92000000,0.00213000,3314658268,3314658268,1702224025449,False,True
255,2783516069,43910.00000000,0.02112000,3314658269,3314658270,1702224025449,False,True
256,2783516070,43910.02000000,0.00216000,3314658271,3314658271,1702224025449,False,True
257,2783516071,43910.28000000,0.09945000,3314658272,3314658272,1702224025449,False,True
258,2783516072,43910.28000000,0.00115000,3314658273,3314658273,1702224025479,False,True
259,2783516073,43910.27000000,0.00314000,3314658274,3314658274,1702224026005,True,True
260,2783516074,43910.28000000,0.00096000,3314658275,3314658275,1702224026653,False,True
261,2783516075,43910.28000000,0.00337000,3314658276,3314658276,1702224026963,False,True
262,2783516076,43910.28000000,0.00115000,3314658277,3314658277,1702224027023,False,True
263,2783516077,43910.28000000,0.00147000,3314658278,3314658278,1702224027485,False,True
264,2783516078,43910.28000000,0.00020000,3314658279,3314658279,1702224027766,False,True
265,2783516079,43910.27000000,0.00016000,3314658280,3314658280,1702224027813,True,True
266,2783516080,43910.28000000,0.29982000,3314658281,3314658283,1702224027895,False,True
267,2783516081,43910.38000000,0.00541000,3314658284,3314658284,1702224027899,False,True
268,2783516082,43910.40000000,0.00213000,3314658285,3314658285,1702224027899,False,True
269,2783516083,43910.52000000,0.00216000,3314658286,3314658286,1702224027899,False,True
270,2783516084,43910.88000000,0.00213000,3314658287,3314658287,1702224027899,False,True
271,2783516085,43911.02000000,0.00216000,3314658288,3314658288,1702224027899,False,True
272,2783516086,43911.10000000,0.00087000,3314658289,3314658289,1702224027900,False,True
273,2783516087,43911.10000000,0.00118000,3314658290,3314658290,1702224027900,False,True
274,2783516088,43911.10000000,0.00100000,3314658291,3314658291,1702224027900,False,True
275,2783516089,43911.10000000,0.00095000,3314658292,3314658292,1702224027901,False,True
276,2783516090,43911.10000000,0.00141000,3314658293,3314658293,1702224027901,False,True
277,2783516091,43911.10000000,0.00123000,3314658294,3314658294,1702224027901,False,True
278,2783516092,43911.10000000,0.00100000,3314658295,3314658295,1702224027901,False,True
279,2783516093,43911.10000000,0.00091000,3314658296,3314658296,1702224027901,False,True
280,2783516094,43911.10000000,0.00100000,3314658297,3314658297,1702224027902,False,True
281,2783516095,43911.10000000,0.00089000,3314658298,3314658298,1702224027904,False,True
282,2783516096,43911.09000000,0.00022000,3314658299,3314658299,1702224027939,True,True
283,2783516097,43911.10000000,0.00089000,3314658300,3314658300,1702224027949,False,True
284,2783516098,43911.10000000,0.00100000,3314658301,3314658301,1702224027949,False,True
285,2783516099,43911.10000000,0.00093000,3314658302,3314658302,1702224027949,False,True
286,2783516100,43911.10000000,0.00097000,3314658303,3314658303,1702224027949,False,True
287,2783516101,43911.10000000,0.00096000,3314658304,3314658304,1702224027949,False,True
288,2783516102,43911.10000000,0.00091000,3314658305,3314658305,1702224027949,False,True
289,2783516103,43911.10000000,0.00125000,3314658306,3314658306,1702224027949,False,True
290,2783516104,43911.10000000,0.00094000,3314658307,3314658307,1702224027949,False,True
291,2783516105,43911.10000000,0.00098000,3314658308,3314658308,1702224027949,False,True
292,2783516106,43911.10000000,0.00091000,3314658309,3314658309,1702224027949,False,True
293,2783516107,43911.10000000,0.00107000,3314658310,3314658310,1702224027949,False,True
294,2783516108,43911.10000000,0.00091000,3314658311,3314658311,1702224027949,False,True
295,2783516109,43911.10000000,0.00088000,3314658312,3314658312,1702224027949,False,True
296,2783516110,43911.10000000,0.00091000,3314658313,3314658313,1702224027949,False,True
297,2783516111,43911.10000000,0.00118000,3314658314,3314658314,1702224027949,False,True
298,2783516112,43911.10000000,0.00091000,3314658315,3314658315,1702224027949,False,True
299,2783516113,43911.10000000,0.00091000,3314658316,3314658316,1702224027949,False,True
300,2783516114,43911.10000000,0.00095000,3314658317,3314658317,1702224027949,False,True
301,2783516115,43911.10000000,0.00089000,3314658318,3314658318,1702224027949,False,True
302,2783516116,43911.10000000,0.00089000,3314658319,3314658319,1702224027949,False,True
303,2783516117,43911.10000000,0.00097000,3314658320,3314658320,1702224027949,False,True
304,2783516118,43911.10000000,0.00091000,3314658321,3314658321,1702224027949,False,True
305,2783516119,43911.10000000,0.00092000,3314658322,3314658322,1702224027949,False,True
306,2783516120,43911.10000000,0.00091000,3314658323,3314658323,1702224027949,False,True
307,2783516121,43911.10000000,0.00100000,3314658324,3314658324,1702224027949,False,True
308,2783516122,43911.10000000,0.00091000,3314658325,3314658325,1702224027949,False,True
309,2783516123,43911.10000000,0.00090000,3314658326,3314658326,1702224027949,False,True
310,2783516124,43911.10000000,0.00094000,3314658327,3314658327,1702224027949,False,True
311,2783516125,43911.10000000,0.00123000,3314658328,3314658328,1702224027949,False,True
312,2783516126,43911.10000000,0.00091000,3314658329,3314658329,1702224027949,False,True
313,2783516127,43911.10000000,0.00102000,3314658330,3314658330,1702224027949,False,True
314,2783516128,43911.10000000,0.00091000,3314658331,3314658331,1702224027949,False,True
315,2783516129,43911.10000000,0.00091000,3314658332,3314658332,1702224027950,False,True
316,2783516130,43911.10000000,0.00088000,3314658333,3314658333,1702224027950,False,True
317,2783516131,43911.10000000,0.00107000,3314658334,3314658334,1702224027950,False,True
318,2783516132,43911.10000000,0.00089000,3314658335,3314658335,1702224027950,False,True
319,2783516133,43911.10000000,0.00095000,3314658336,3314658336,1702224027950,False,True
320,2783516134,43911.10000000,0.00089000,3314658337,3314658337,1702224027951,False,True
321,2783516135,43911.10000000,0.00098000,3314658338,3314658338,1702224027951,False,True
322,2783516136,43911.10000000,0.00141000,3314658339,3314658339,1702224027952,False,True
323,2783516137,43911.10000000,0.00091000,3314658340,3314658340,1702224027952,False,True
324,2783516138,43911.10000000,0.00091000,3314658341,3314658341,1702224027953,False,True
325,2783516139,43911.10000000,0.00097000,3314658342,3314658342,1702224027953,False,True
326,2783516140,43911.10000000,0.00091000,3314658343,3314658343,1702224027953,False,True
327,2783516141,43911.10000000,0.00088000,3314658344,3314658344,1702224027954,False,True
328,2783516142,43911.10000000,0.00091000,3314658345,3314658345,1702224027956,False,True
329,2783516143,43911.10000000,0.00089000,3314658346,3314658346,1702224027956,False,True
330,2783516144,43911.10000000,0.00091000,3314658347,3314658347,1702224027958,False,True
331,2783516145,43911.10000000,0.00087000,3314658348,3314658348,1702224027958,False,True
332,2783516146,43911.10000000,0.00091000,3314658349,3314658349,1702224027961,False,True
333,2783516147,43911.10000000,0.00091000,3314658350,3314658350,1702224027968,False,True
334,2783516148,43911.10000000,0.00100000,3314658351,3314658351,1702224027977,False,True
335,2783516149,43911.10000000,0.00091000,3314658352,3314658352,1702224027981,False,True
336,2783516150,43911.10000000,0.00095000,3314658353,3314658353,1702224027982,False,True
337,2783516151,43911.10000000,0.00118000,3314658354,3314658354,1702224027983,False,True
338,2783516152,43911.10000000,0.00141000,3314658355,3314658355,1702224027985,False,True
339,2783516153,43911.10000000,0.00123000,3314658356,3314658356,1702224027991,False,True
340,2783516154,43911.10000000,0.00100000,3314658357,3314658357,1702224027992,False,True
341,2783516155,43911.10000000,0.00147000,3314658358,3314658358,1702224027992,False,True
342,2783516156,43911.21000000,0.00589000,3314658359,3314658360,1702224027992,False,True
343,2783516157,43911.35000000,0.00087000,3314658361,3314658361,1702224027995,False,True
344,2783516158,43911.35000000,0.00118000,3314658362,3314658362,1702224028009,False,True
345,2783516159,43911.35000000,0.00091000,3314658363,3314658363,1702224028030,False,True
346,2783516160,43911.35000000,0.00337000,3314658364,3314658364,1702224028092,False,True
347,2783516161,43911.34000000,0.00027000,3314658365,3314658365,1702224028496,True,True
348,2783516162,43911.34000000,0.00458000,3314658366,3314658366,1702224028511,True,True
349,2783516163,43911.34000000,0.00224000,3314658367,3314658367,1702224028669,True,True
350,2783516164,43911.34000000,0.00050000,3314658368,3314658368,1702224028728,True,True
351,2783516165,43911.35000000,0.00144000,3314658369,3314658371,1702224028935,False,True
352,2783516166,43911.34000000,0.00350000,3314658372,3314658372,1702224029207,True,True
353,2783516167,43911.35000000,0.00011000,3314658373,3314658373,1702224030194,False,True
354,2783516168,43911.34000000,0.00250000,3314658374,3314658374,1702224030364,True,True
355,2783516169,43911.34000000,0.00057000,3314658375,3314658375,1702224030572,True,True
356,2783516170,43911.35000000,0.06586000,3314658376,3314658378,1702224030583,False,True
357,2783516171,43911.36000000,0.00213000,3314658379,3314658379,1702224030595,False,True
358,2783516172,43911.52000000,0.00216000,3314658380,3314658380,1702224030595,False,True
359,2783516173,43911.84000000,0.00213000,3314658381,3314658381,1702224030595,False,True
360,2783516174,43912.02000000,0.00216000,3314658382,3314658382,1702224030595,False,True
361,2783516175,43912.04000000,0.02295000,3314658383,3314658385,1702224031128,False,True
362,2783516176,43912.04000000,0.00919000,3314658386,3314658386,1702224031136,False,True
363,2783516177,43912.04000000,0.00061000,3314658387,3314658387,1702224031705,False,True
364,2783516178,43912.03000000,0.00072000,3314658388,3314658388,1702224032326,True,True
365,2783516179,43912.04000000,0.01330000,3314658389,3314658391,1702224032610,False,True
366,2783516180,43912.30000000,0.00707000,3314658392,3314658393,1702224032616,False,True
367,2783516181,43912.32000000,0.00213000,3314658394,3314658394,1702224032616,False,True
368,2783516182,43912.52000000,0.00044000,3314658395,3314658395,1702224032616,False,True
369,2783516183,43912.52000000,0.00172000,3314658396,3314658396,1702224032656,False,True
370,2783516184,43912.64000000,0.00033000,3314658397,3314658397,1702224032656,False,True
371,2783516185,43912.80000000,0.00213000,3314658398,3314658398,1702224032656,False,True
372,2783516186,43913.02000000,0.00216000,3314658399,3314658399,1702224032656,False,True
373,2783516187,43913.24000000,0.00027000,3314658400,3314658400,1702224032685,True,True
374,2783516188,43913.24000000,0.00079000,3314658401,3314658401,1702224032723,True,True
375,2783516189,43913.25000000,0.01311000,3314658402,3314658402,1702224033905,False,True
376,2783516190,43913.25000000,0.01139000,3314658403,3314658404,1702224034305,False,True
377,2783516191,43913.25000000,0.00098000,3314658405,3314658405,1702224034411,False,True
378,2783516192,43913.24000000,0.00447000,3314658406,3314658406,1702224034518,True,True
379,2783516193,43913.25000000,0.00139000,3314658407,3314658409,1702224034912,False,True
380,2783516194,43913.25000000,0.00179000,3314658410,3314658410,1702224035256,False,True
381,2783516195,43913.25000000,0.00175000,3314658411,3314658411,1702224035583,False,True
382,2783516196,43913.25000000,0.00023000,3314658412,3314658412,1702224035678,False,True
383,2783516197,43913.25000000,0.00066000,3314658413,3314658413,1702224035705,False,True
384,2783516198,43913.24000000,0.02287000,3314658414,3314658415,1702224035809,True,True
385,2783516199,43913.25000000,0.00567000,3314658416,3314658417,1702224035958,False,True
386,2783516200,43913.25000000,0.00064000,3314658418,3314658418,1702224036283,False,True
387,2783516201,43913.25000000,0.00526000,3314658419,3314658419,1702224036389,False,True
388,2783516202,43913.25000000,0.00013000,3314658420,3314658420,1702224036391,False,True
389,2783516203,43913.25000000,0.00037000,3314658421,3314658421,1702224036610,False,True
390,2783516204,43913.25000000,0.00274000,3314658422,3314658422,1702224036634,False,True
391,2783516205,43913.25000000,0.00025000,3314658423,3314658423,1702224036648,False,True
392,2783516206,43913.25000000,0.00025000,3314658424,3314658424,1702224036705,False,True
393,2783516207,43913.24000000,0.04555000,3314658425,3314658425,1702224036880,True,True
394,2783516208,43913.25000000,0.00224000,3314658426,3314658426,1702224036953,False,True
395,2783516209,43913.25000000,0.00193000,3314658427,3314658427,1702224037193,False,True
396,2783516210,43913.25000000,0.00204000,3314658428,3314658428,1702224037350,False,True
397,2783516211,43913.25000000,0.00110000,3314658429,3314658429,1702224037351,False,True
398,2783516212,43913.25000000,0.01905000,3314658430,3314658430,1702224037409,False,True
399,2783516213,43913.25000000,0.00037000,3314658431,3314658431,1702224037428,False,True
400,2783516214,43913.25000000,0.00034000,3314658432,3314658432,1702224037945,False,True
401,2783516215,43913.24000000,0.00019000,3314658433,3314658433,1702224037993,True,True
402,2783516216,43913.24000000,0.00149000,3314658434,3314658434,1702224038126,True,True
403,2783516217,43913.24000000,0.00020000,3314658435,3314658435,1702224038309,True,True
404,2783516218,43913.25000000,0.00065000,3314658436,3314658436,1702224038622,False,True
405,2783516219,43913.25000000,0.00027000,3314658437,3314658437,1702224038884,False,True
406,2783516220,43913.25000000,0.00015000,3314658438,3314658438,1702224039076,False,True
407,2783516221,43913.25000000,0.00030000,3314658439,3314658439,1702224039182,False,True
408,2783516222,43913.24000000,0.00910000,3314658440,3314658440,1702224039313,True,True
409,2783516223,43913.24000000,0.00050000,3314658441,3314658441,1702224039444,True,True
410,2783516224,43913.25000000,0.00055000,3314658442,3314658442,1702224039495,False,True
411,2783516225,43913.25000000,0.01865000,3314658443,3314658445,1702224039728,False,True
412,2783516226,43913.24000000,0.00047000,3314658446,3314658446,1702224039910,True,True
413,2783516227,43913.24000000,0.00050000,3314658447,3314658447,1702224040004,True,True
414,2783516228,43913.25000000,0.04558000,3314658448,3314658449,1702224040185,False,True
415,2783516229,43913.25000000,0.00858000,3314658450,3314658450,1702224040188,False,True
416,2783516230,43913.25000000,0.02343000,3314658451,3314658453,1702224040367,False,True
417,2783516231,43913.25000000,0.00096000,3314658454,3314658454,1702224040370,False,True
418,2783516232,43913.28000000,0.00213000,3314658455,3314658455,1702224040370,False,True
419,2783516233,43913.52000000,0.00216000,3314658456,3314658456,1702224040370,False,True
420,2783516234,43913.55000000,0.00095000,3314658457,3314658457,1702224040371,False,True
421,2783516235,43913.55000000,0.00095000,3314658458,3314658458,1702224040371,False,True
422,2783516236,43913.55000000,0.00093000,3314658459,3314658459,1702224040371,False,True
423,2783516237,43913.55000000,0.00091000,3314658460,3314658460,1702224040371,False,True
424,2783516238,43913.55000000,0.00095000,3314658461,3314658461,1702224040371,False,True
425,2783516239,43913.55000000,0.00095000,3314658462,3314658462,1702224040372,False,True
426,2783516240,43913.55000000,0.00089000,3314658463,3314658463,1702224040372,False,True
427,2783516241,43913.55000000,0.00026000,3314658464,3314658464,1702224040372,False,True
428,2783516242,43913.76000000,0.00069000,3314658465,3314658465,1702224040372,False,True
429,2783516243,43913.76000000,0.00096000,3314658466,3314658466,1702224040376,False,True
430,2783516244,43913.76000000,0.00048000,3314658467,3314658467,1702224040377,False,True
431,2783516245,43914.02000000,0.00041000,3314658468,3314658468,1702224040377,False,True
432,2783516246,43914.02000000,0.00091000,3314658469,3314658469,1702224040378,False,True
433,2783516247,43914.02000000,0.00084000,3314658470,3314658470,1702224040382,False,True
434,2783516248,43914.24000000,0.00016000,3314658471,3314658471,1702224040382,False,True
435,2783516249,43914.24000000,0.00114000,3314658472,3314658472,1702224040383,False,True
436,2783516250,43914.24000000,0.00083000,3314658473,3314658473,1702224040410,False,True
437,2783516251,43914.50000000,0.02057000,3314658474,3314658475,1702224040742,True,True
438,2783516252,43914.51000000,0.00024000,3314658476,3314658476,1702224040750,False,True
439,2783516253,43914.51000000,0.00052000,3314658477,3314658477,1702224040829,False,True
440,2783516254,43914.51000000,0.00013000,3314658478,3314658478,1702224040908,False,True
441,2783516255,43914.51000000,0.00053000,3314658479,3314658479,1702224041229,False,True
442,2783516256,43914.50000000,0.00140000,3314658480,3314658480,1702224041311,True,True
443,2783516257,43914.50000000,0.00403000,3314658481,3314658481,1702224041485,True,True
444,2783516258,43914.51000000,0.00053000,3314658482,3314658482,1702224042494,False,True
445,2783516259,43914.50000000,0.00042000,3314658483,3314658483,1702224042826,True,True
446,2783516260,43914.51000000,0.00015000,3314658484,3314658484,1702224042886,False,True
447,2783516261,43914.51000000,0.02277000,3314658485,3314658485,1702224042901,False,True
448,2783516262,43914.51000000,0.01369000,3314658486,3314658488,1702224043388,False,True
449,2783516263,43914.50000000,0.16156000,3314658489,3314658489,1702224043452,True,True
450,2783516264,43914.51000000,0.00279000,3314658490,3314658490,1702224044082,False,True
451,2783516265,43914.51000000,0.00120000,3314658491,3314658491,1702224044091,False,True
452,2783516266,43914.51000000,0.00030000,3314658492,3314658492,1702224044113,False,True
453,2783516267,43914.51000000,0.00047000,3314658493,3314658493,1702224044311,False,True
454,2783516268,43914.50000000,0.00576000,3314658494,3314658494,1702224044717,True,True
455,2783516269,43914.51000000,0.00034000,3314658495,3314658495,1702224044763,False,True
456,2783516270,43914.51000000,0.00053000,3314658496,3314658496,1702224045107,False,True
457,2783516271,43914.51000000,0.00031000,3314658497,3314658497,1702224045616,False,True
458,2783516272,43914.51000000,0.04129000,3314658498,3314658498,1702224045647,False,True
459,2783516273,43914.50000000,0.00267000,3314658499,3314658499,1702224045672,True,True
460,2783516274,43914.51000000,0.00936000,3314658500,3314658500,1702224046572,False,True
461,2783516275,43914.50000000,0.00064000,3314658501,3314658501,1702224046992,True,True
462,2783516276,43914.51000000,0.00056000,3314658502,3314658502,1702224047551,False,True
463,2783516277,43914.51000000,0.02156000,3314658503,3314658503,1702224048398,False,True
464,2783516278,43914.51000000,0.00072000,3314658504,3314658504,1702224048421,False,True
465,2783516279,43914.51000000,0.02614000,3314658505,3314658505,1702224048422,False,True
466,2783516280,43914.51000000,0.01648000,3314658506,3314658506,1702224048574,False,True
467,2783516281,43914.51000000,0.00382000,3314658507,3314658507,1702224048597,False,True
468,2783516282,43914.50000000,0.01116000,3314658508,3314658508,1702224048628,True,True
469,2783516283,43914.51000000,0.02340000,3314658509,3314658509,1702224048782,False,True
470,2783516284,43914.51000000,0.02585000,3314658510,3314658510,1702224048805,False,True
471,2783516285,43914.51000000,0.00037000,3314658511,3314658511,1702224048822,False,True
472,2783516286,43914.50000000,0.00282000,3314658512,3314658512,1702224048896,True,True
473,2783516287,43914.50000000,0.00047000,3314658513,3314658513,1702224048964,True,True
474,2783516288,43914.51000000,0.01152000,3314658514,3314658514,1702224048970,False,True
475,2783516289,43914.51000000,0.00068000,3314658515,3314658515,1702224049020,False,True
476,2783516290,43914.51000000,0.00912000,3314658516,3314658516,1702224049064,False,True
477,2783516291,43914.51000000,0.00645000,3314658517,3314658517,1702224049106,False,True
478,2783516292,43914.50000000,0.00094000,3314658518,3314658518,1702224049110,True,True
479,2783516293,43914.51000000,0.00936000,3314658519,3314658519,1702224049268,False,True
480,2783516294,43914.50000000,0.00035000,3314658520,3314658520,1702224049282,True,True
481,2783516295,43914.50000000,0.00228000,3314658521,3314658521,1702224049286,True,True
482,2783516296,43914.51000000,0.03415000,3314658522,3314658522,1702224049525,False,True
483,2783516297,43914.51000000,0.00568000,3314658523,3314658523,1702224049568,False,True
484,2783516298,43914.51000000,0.01377000,3314658524,3314658524,1702224049593,False,True
485,2783516299,43914.51000000,0.00027000,3314658525,3314658525,1702224049605,False,True
486,2783516300,43914.51000000,0.00053000,3314658526,3314658526,1702224049826,False,True
487,2783516301,43914.50000000,0.00252000,3314658527,3314658527,1702224049905,True,True
488,2783516302,43914.51000000,0.00228000,3314658528,3314658528,1702224050173,False,True
489,2783516303,43914.51000000,0.00079000,3314658529,3314658529,1702224050598,False,True
490,2783516304,43914.51000000,0.00936000,3314658530,3314658530,1702224050611,False,True
491,2783516305,43914.51000000,0.00154000,3314658531,3314658531,1702224050635,False,True
492,2783516306,43914.51000000,0.00110000,3314658532,3314658532,1702224050809,False,True
493,2783516307,43914.51000000,0.00025000,3314658533,3314658533,1702224050837,False,True
494,2783516308,43914.50000000,0.00161000,3314658534,3314658534,1702224050892,True,True
495,2783516309,43914.50000000,0.00728000,3314658535,3314658535,1702224051269,True,True
496,2783516310,43914.51000000,0.00042000,3314658536,3314658536,1702224051392,False,True
497,2783516311,43914.51000000,0.00164000,3314658537,3314658537,1702224051408,False,True
498,2783516312,43914.50000000,0.00819000,3314658538,3314658538,1702224051914,True,True
