,Unnamed: 0,unix_s,low,high,open,close,volume,UTC_datetime,Beijing_datetime
192,192,1655856000,1044.25,1126.74,1126.05,1049.34,12465.04345402,2022-06-22,2022-06-22 08:00:00
191,191,1655942400,1045.41,1154.45,1049.75,1144.65,11063.20583119,2022-06-23,2022-06-23 08:00:00
190,190,1656028800,1131.99,1245.03,1144.59,1226.09,8859.16231009,2022-06-24,2022-06-24 08:00:00
189,189,1656115200,1180.03,1255.83,1223.71,1242.25,3239.37412455,2022-06-25,2022-06-25 08:00:00
188,188,1656201600,1194.78,1280.01,1242.66,1198.14,5026.64778512,2022-06-26,2022-06-26 08:00:00
187,187,1656288000,1174.6,1238.48,1198.14,1192.39,9299.02434998,2022-06-27,2022-06-27 08:00:00
186,186,1656374400,1136.67,1237.75,1192.19,1143.94,8591.05047222,2022-06-28,2022-06-28 08:00:00
185,185,1656460800,1087.28,1156.56,1143.82,1100.24,9864.24763615,2022-06-29,2022-06-29 08:00:00
184,184,1656547200,997.87,1106.65,1098.63,1071.87,13480.30313064,2022-06-30,2022-06-30 08:00:00
183,183,1656633600,1033.69,1116.52,1071.03,1059.5,16195.21676414,2022-07-01,2022-07-01 08:00:00
182,182,1656720000,1028.14,1078.82,1059.25,1069.65,4447.56806723,2022-07-02,2022-07-02 08:00:00
181,181,1656806400,1040.96,1088.06,1070.24,1074.15,4364.30789854,2022-07-03,2022-07-03 08:00:00
180,180,1656892800,1045.21,1161.01,1074.31,1150.3,9680.95422521,2022-07-04,2022-07-04 08:00:00
179,179,1656979200,1077.53,1174.16,1150.11,1133.04,9297.40255509,2022-07-05,2022-07-05 08:00:00
178,178,1657065600,1111.61,1204.73,1132.87,1186.86,12929.04908864,2022-07-06,2022-07-06 08:00:00
177,177,1657152000,1163.44,1253.91,1186.64,1237.9,11485.13743067,2022-07-07,2022-07-07 08:00:00
176,176,1657238400,1193.4,1275.59,1239.46,1214.05,12240.85461942,2022-07-08,2022-07-08 08:00:00
175,175,1657324800,1205.04,1234.02,1215.27,1217.31,2866.72330542,2022-07-09,2022-07-09 08:00:00
174,174,1657411200,1154.06,1219.59,1217.51,1168.01,3642.51693236,2022-07-10,2022-07-10 08:00:00
173,173,1657497600,1091.89,1171.01,1167.67,1095.77,9545.07944119,2022-07-11,2022-07-11 08:00:00
172,172,1657584000,1033.9,1098.17,1095.49,1038.92,9755.30975603,2022-07-12,2022-07-12 08:00:00
171,171,1657670400,1006.91,1119.04,1039.72,1115.34,18934.87953861,2022-07-13,2022-07-13 08:00:00
170,170,1657756800,1072.26,1214.31,1115.03,1193.4,18437.5556006,2022-07-14,2022-07-14 08:00:00
169,169,1657843200,1181.46,1287.05,1193.48,1231.03,15761.52571436,2022-07-15,2022-07-15 08:00:00
168,168,1657929600,1191.82,1422.46,1231.25,1356.42,13072.32882665,2022-07-16,2022-07-16 08:00:00
167,167,1658016000,1319.08,1387.37,1356.01,1338.44,8740.14151833,2022-07-17,2022-07-17 08:00:00
166,166,1658102400,1335.86,1597.12,1338.44,1583.0,29345.93700552,2022-07-18,2022-07-18 08:00:00
165,165,1658188800,1493.27,1632.35,1581.96,1542.75,31086.16275947,2022-07-19,2022-07-19 08:00:00
164,164,1658275200,1485.12,1620.6,1541.77,1521.71,26059.9761338,2022-07-20,2022-07-20 08:00:00
163,163,1658361600,1463.74,1606.0,1521.06,1574.69,22790.13571759,2022-07-21,2022-07-21 08:00:00
162,162,1658448000,1516.48,1645.86,1575.64,1535.08,16342.67088056,2022-07-22,2022-07-22 08:00:00
161,161,1658534400,1488.71,1596.6,1536.96,1548.67,16023.09851739,2022-07-23,2022-07-23 08:00:00
160,160,1658620800,1546.6,1664.2,1550.02,1597.3,10452.85266893,2022-07-24,2022-07-24 08:00:00
159,159,1658707200,1435.0,1609.09,1597.88,1440.49,22073.26541687,2022-07-25,2022-07-25 08:00:00
158,158,1658793600,1356.86,1454.16,1440.99,1449.38,15324.79875553,2022-07-26,2022-07-26 08:00:00
157,157,1658880000,1421.18,1644.89,1450.0,1636.23,37014.81614404,2022-07-27,2022-07-27 08:00:00
156,156,1658966400,1595.0,1785.0,1637.59,1724.45,23570.43149489,2022-07-28,2022-07-28 08:00:00
155,155,1659052800,1656.37,1765.63,1724.93,1721.56,16850.41351126,2022-07-29,2022-07-29 08:00:00
154,154,1659139200,1673.88,1744.08,1722.13,1696.67,9602.46312428,2022-07-30,2022-07-30 08:00:00
153,153,1659225600,1666.22,1754.83,1696.51,1677.63,6148.80698974,2022-07-31,2022-07-31 08:00:00
152,152,1659312000,1606.24,1704.45,1676.88,1630.66,8568.3264355,2022-08-01,2022-08-01 08:00:00
151,151,1659398400,1559.36,1678.16,1630.36,1630.78,13564.75434625,2022-08-02,2022-08-02 08:00:00
150,150,1659484800,1590.4,1684.23,1633.86,1617.33,11533.86151391,2022-08-03,2022-08-03 08:00:00
149,149,1659571200,1581.18,1662.69,1617.67,1608.39,8227.06355938,2022-08-04,2022-08-04 08:00:00
148,148,1659657600,1605.95,1742.09,1608.47,1737.87,11829.68189817,2022-08-05,2022-08-05 08:00:00
147,147,1659744000,1685.77,1749.51,1736.79,1690.99,2772.54475406,2022-08-06,2022-08-06 08:00:00
146,146,1659830400,1668.46,1729.46,1690.29,1700.24,2576.44014654,2022-08-07,2022-08-07 08:00:00
145,145,1659916800,1694.05,1817.43,1700.32,1775.29,7373.4071969,2022-08-08,2022-08-08 08:00:00
144,144,1660003200,1669.11,1790.4,1777.24,1702.55,8174.2594144,2022-08-09,2022-08-09 08:00:00
143,143,1660089600,1656.5,1886.14,1700.93,1854.15,13214.03189455,2022-08-10,2022-08-10 08:00:00
142,142,1660176000,1850.95,1942.01,1853.39,1880.79,6838.76374605,2022-08-11,2022-08-11 08:00:00
141,141,1660262400,1853.46,1965.0,1882.56,1958.26,3941.04862913,2022-08-12,2022-08-12 08:00:00
140,140,1660348800,1947.7,2019.25,1958.46,1983.03,4682.44897594,2022-08-13,2022-08-13 08:00:00
139,139,1660435200,1906.73,2030.0,1983.14,1936.38,3314.8921605,2022-08-14,2022-08-14 08:00:00
138,138,1660521600,1872.51,2012.37,1936.18,1898.87,7214.4113616,2022-08-15,2022-08-15 08:00:00
137,137,1660608000,1852.4,1914.77,1897.3,1876.62,5468.28081096,2022-08-16,2022-08-16 08:00:00
136,136,1660694400,1818.8,1956.96,1878.1,1834.63,8652.08313887,2022-08-17,2022-08-17 08:00:00
135,135,1660780800,1821.52,1882.3,1834.05,1845.89,6264.46572234,2022-08-18,2022-08-18 08:00:00
134,134,1660867200,1603.83,1847.51,1845.57,1607.81,17984.61469141,2022-08-19,2022-08-19 08:00:00
133,133,1660953600,1524.07,1655.4,1610.6,1577.23,9446.86851451,2022-08-20,2022-08-20 08:00:00
132,132,1661040000,1562.74,1646.32,1577.32,1617.82,6862.44457464,2022-08-21,2022-08-21 08:00:00
131,131,1661126400,1530.0,1628.94,1617.76,1623.75,15193.67244756,2022-08-22,2022-08-22 08:00:00
130,130,1661212800,1564.3,1675.0,1624.57,1666.0,8508.87789777,2022-08-23,2022-08-23 08:00:00
129,129,1661299200,1605.61,1693.96,1665.34,1656.12,9313.17973161,2022-08-24,2022-08-24 08:00:00
128,128,1661385600,1654.33,1722.16,1656.01,1695.99,5598.15655037,2022-08-25,2022-08-25 08:00:00
127,127,1661472000,1486.53,1706.5,1694.18,1506.89,13069.68250258,2022-08-26,2022-08-26 08:00:00
126,126,1661558400,1447.71,1518.77,1506.14,1491.83,7585.14224432,2022-08-27,2022-08-27 08:00:00
125,125,1661644800,1422.84,1510.61,1491.31,1426.54,5477.70529855,2022-08-28,2022-08-28 08:00:00
124,124,1661731200,1422.22,1560.01,1427.12,1552.46,7843.63255866,2022-08-29,2022-08-29 08:00:00
123,123,1661817600,1475.03,1606.51,1551.21,1524.21,9093.54434524,2022-08-30,2022-08-30 08:00:00
122,122,1661904000,1524.54,1619.21,1525.0,1554.36,9381.85067776,2022-08-31,2022-08-31 08:00:00
121,121,1661990400,1513.09,1599.03,1553.52,1586.38,7451.67425842,2022-09-01,2022-09-01 08:00:00
120,120,1662076800,1547.01,1650.57,1585.66,1574.37,7589.25916202,2022-09-02,2022-09-02 08:00:00
119,119,1662163200,1534.4,1582.09,1574.45,1559.41,2251.32334675,2022-09-03,2022-09-03 08:00:00
118,118,1662249600,1541.1,1583.82,1558.36,1579.21,2014.26805863,2022-09-04,2022-09-04 08:00:00
117,117,1662336000,1556.89,1631.32,1579.16,1619.48,5035.93821983,2022-09-05,2022-09-05 08:00:00
116,116,1662422400,1552.65,1686.74,1618.15,1558.69,11784.9296462,2022-09-06,2022-09-06 08:00:00
115,115,1662508800,1489.5,1657.26,1559.68,1630.5,10587.82939716,2022-09-07,2022-09-07 08:00:00
114,114,1662595200,1594.96,1663.48,1630.67,1632.66,14458.35314155,2022-09-08,2022-09-08 08:00:00
113,113,1662681600,1632.33,1746.67,1632.66,1719.83,11764.56274725,2022-09-09,2022-09-09 08:00:00
112,112,1662768000,1706.45,1789.22,1715.23,1774.68,2735.32733277,2022-09-10,2022-09-10 08:00:00
111,111,1662854400,1720.44,1789.49,1775.58,1766.92,3345.08799638,2022-09-11,2022-09-11 08:00:00
110,110,1662940800,1689.36,1783.65,1767.25,1716.47,8434.62595019,2022-09-12,2022-09-12 08:00:00
109,109,1663027200,1561.12,1760.62,1718.17,1574.0,11651.39988383,2022-09-13,2022-09-13 08:00:00
108,108,1663113600,1552.2,1647.69,1574.01,1638.33,5958.71605704,2022-09-14,2022-09-14 08:00:00
107,107,1663200000,1458.06,1654.44,1638.05,1474.3,9083.93491191,2022-09-15,2022-09-15 08:00:00
106,106,1663286400,1405.0,1482.75,1474.97,1433.56,11963.66323567,2022-09-16,2022-09-16 08:00:00
105,105,1663372800,1408.71,1476.01,1433.24,1468.7,3296.23341755,2022-09-17,2022-09-17 08:00:00
104,104,1663459200,1325.73,1469.76,1469.76,1333.73,5918.35110702,2022-09-18,2022-09-18 08:00:00
103,103,1663545600,1279.08,1392.83,1333.0,1375.23,11638.89058141,2022-09-19,2022-09-19 08:00:00
102,102,1663632000,1312.36,1384.4,1374.9,1322.93,15621.52468192,2022-09-20,2022-09-20 08:00:00
101,101,1663718400,1220.0,1417.94,1323.47,1245.84,15219.63891452,2022-09-21,2022-09-21 08:00:00
100,100,1663804800,1237.92,1348.78,1244.91,1326.31,20193.80896163,2022-09-22,2022-09-22 08:00:00
99,99,1663891200,1261.96,1359.86,1326.87,1328.76,17743.88876847,2022-09-23,2022-09-23 08:00:00
98,98,1663977600,1307.03,1349.1,1328.87,1318.61,2717.51937605,2022-09-24,2022-09-24 08:00:00
97,97,1664064000,1268.73,1336.99,1318.88,1295.06,4292.45513974,2022-09-25,2022-09-25 08:00:00
96,96,1664150400,1277.88,1340.59,1294.36,1336.68,18450.87039896,2022-09-26,2022-09-26 08:00:00
95,95,1664236800,1303.59,1400.34,1336.63,1328.55,11269.3351052,2022-09-27,2022-09-27 08:00:00
94,94,1664323200,1254.06,1355.57,1328.19,1337.08,11364.54942956,2022-09-28,2022-09-28 08:00:00
93,93,1664409600,1288.47,1351.81,1338.09,1336.29,11464.17882801,2022-09-29,2022-09-29 08:00:00
92,92,1664496000,1314.57,1373.01,1337.36,1328.5,9692.2914943,2022-09-30,2022-09-30 08:00:00
91,91,1664582400,1302.74,1334.13,1328.5,1311.3,1648.32176348,2022-10-01,2022-10-01 08:00:00
90,90,1664668800,1268.73,1317.51,1310.6,1276.47,3290.26782986,2022-10-02,2022-10-02 08:00:00
89,89,1664755200,1262.72,1330.0,1276.64,1322.96,12303.58416411,2022-10-03,2022-10-03 08:00:00
88,88,1664841600,1318.92,1370.22,1323.1,1361.69,11145.99965904,2022-10-04,2022-10-04 08:00:00
87,87,1664928000,1316.3,1364.62,1360.6,1352.12,11051.4411824,2022-10-05,2022-10-05 08:00:00
86,86,1665014400,1344.84,1383.98,1351.59,1352.07,16182.858605,2022-10-06,2022-10-06 08:00:00
85,85,1665100800,1317.44,1361.73,1351.91,1330.75,9694.58782419,2022-10-07,2022-10-07 08:00:00
84,84,1665187200,1303.77,1337.22,1330.92,1315.03,3628.10004852,2022-10-08,2022-10-08 08:00:00
83,83,1665273600,1307.48,1328.51,1314.96,1322.96,3970.13512235,2022-10-09,2022-10-09 08:00:00
82,82,1665360000,1287.0,1338.45,1323.08,1289.39,15646.97091979,2022-10-10,2022-10-10 08:00:00
81,81,1665446400,1266.01,1297.91,1289.33,1279.91,30070.73236169,2022-10-11,2022-10-11 08:00:00
80,80,1665532800,1275.06,1306.69,1279.83,1294.22,19256.37908224,2022-10-12,2022-10-12 08:00:00
79,79,1665619200,1192.24,1301.73,1294.14,1286.98,43438.29084592,2022-10-13,2022-10-13 08:00:00
78,78,1665705600,1283.52,1343.03,1286.68,1296.45,36328.17453732,2022-10-14,2022-10-14 08:00:00
77,77,1665792000,1263.56,1301.89,1296.92,1274.55,7927.12310097,2022-10-15,2022-10-15 08:00:00
76,76,1665878400,1275.17,1315.38,1275.17,1305.54,11415.72346201,2022-10-16,2022-10-16 08:00:00
75,75,1665964800,1295.51,1338.56,1305.17,1331.97,17061.51274425,2022-10-17,2022-10-17 08:00:00
74,74,1666051200,1286.63,1341.86,1332.34,1310.6,18600.16462521,2022-10-18,2022-10-18 08:00:00
73,73,1666137600,1279.94,1313.22,1311.33,1285.13,11378.30087681,2022-10-19,2022-10-19 08:00:00
72,72,1666224000,1270.49,1310.88,1284.89,1282.56,15169.29782533,2022-10-20,2022-10-20 08:00:00
71,71,1666310400,1252.44,1306.89,1282.45,1300.51,12867.3510223,2022-10-21,2022-10-21 08:00:00
70,70,1666396800,1294.55,1320.59,1300.45,1313.77,4586.36680805,2022-10-22,2022-10-22 08:00:00
69,69,1666483200,1299.46,1371.03,1313.93,1364.06,9567.35217197,2022-10-23,2022-10-23 08:00:00
68,68,1666569600,1324.1,1370.65,1364.7,1343.7,18149.81885467,2022-10-24,2022-10-24 08:00:00
67,67,1666656000,1335.0,1525.51,1343.78,1459.93,27957.58257148,2022-10-25,2022-10-25 08:00:00
66,66,1666742400,1457.75,1596.36,1459.97,1566.37,36632.55120739,2022-10-26,2022-10-26 08:00:00
65,65,1666828800,1503.35,1577.97,1565.81,1514.22,48335.92216393,2022-10-27,2022-10-27 08:00:00
64,64,1666915200,1480.0,1575.83,1514.36,1554.15,26827.88625838,2022-10-28,2022-10-28 08:00:00
63,63,1667001600,1547.63,1663.0,1554.11,1619.39,14186.62823916,2022-10-29,2022-10-29 08:00:00
62,62,1667088000,1576.03,1639.98,1619.07,1590.73,11232.20691301,2022-10-30,2022-10-30 08:00:00
61,61,1667174400,1546.18,1635.46,1590.74,1572.88,29966.0479092,2022-10-31,2022-10-31 08:00:00
60,60,1667260800,1563.39,1613.06,1573.26,1578.76,31348.39932311,2022-11-01,2022-11-01 08:00:00
59,59,1667347200,1502.34,1621.94,1578.91,1518.37,50357.48912694,2022-11-02,2022-11-02 08:00:00
58,58,1667433600,1515.39,1559.0,1518.37,1531.29,31384.1755049,2022-11-03,2022-11-03 08:00:00
57,57,1667520000,1528.26,1676.9,1530.83,1644.65,35138.24793393,2022-11-04,2022-11-04 08:00:00
56,56,1667606400,1621.31,1698.38,1644.73,1626.93,13027.13141716,2022-11-05,2022-11-05 08:00:00
55,55,1667692800,1563.41,1638.77,1626.28,1568.84,10983.64346687,2022-11-06,2022-11-06 08:00:00
54,54,1667779200,1545.7,1608.11,1567.83,1568.3,26251.9588099,2022-11-07,2022-11-07 08:00:00
53,53,1667865600,1216.95,1580.0,1568.26,1334.26,49915.42641823,2022-11-08,2022-11-08 08:00:00
52,52,1667952000,1073.2,1336.97,1333.92,1103.12,66317.00155514,2022-11-09,2022-11-09 08:00:00
51,51,1668038400,1086.03,1350.11,1102.96,1299.11,53705.02725977,2022-11-10,2022-11-10 08:00:00
50,50,1668124800,1200.5,1309.59,1299.2,1287.81,42207.47129382,2022-11-11,2022-11-11 08:00:00
49,49,1668211200,1238.79,1292.11,1290.14,1257.31,19400.21258191,2022-11-12,2022-11-12 08:00:00
48,48,1668297600,1200.99,1274.23,1257.08,1221.34,20051.26566316,2022-11-13,2022-11-13 08:00:00
47,47,1668384000,1171.5,1291.07,1221.34,1243.2,35419.94453904,2022-11-14,2022-11-14 08:00:00
46,46,1668470400,1233.6,1291.29,1243.5,1253.39,29660.33055641,2022-11-15,2022-11-15 08:00:00
45,45,1668556800,1186.68,1268.56,1253.39,1216.23,27283.43931131,2022-11-16,2022-11-16 08:00:00
44,44,1668643200,1181.67,1228.32,1216.32,1200.33,25616.26754307,2022-11-17,2022-11-17 08:00:00
43,43,1668729600,1199.18,1233.69,1200.33,1212.09,19796.34742244,2022-11-18,2022-11-18 08:00:00
42,42,1668816000,1197.66,1232.91,1211.92,1217.19,10174.89970296,2022-11-19,2022-11-19 08:00:00
41,41,1668902400,1132.45,1226.81,1217.39,1142.02,15878.10763602,2022-11-20,2022-11-20 08:00:00
40,40,1668988800,1079.37,1146.33,1142.02,1107.19,56960.0418166,2022-11-21,2022-11-21 08:00:00
39,39,1669075200,1074.49,1142.81,1107.33,1139.07,50614.79426867,2022-11-22,2022-11-22 08:00:00
38,38,1669161600,1127.76,1191.31,1139.48,1184.67,47634.00637031,2022-11-23,2022-11-23 08:00:00
37,37,1669248000,1180.78,1217.2,1184.67,1203.84,36489.90992554,2022-11-24,2022-11-24 08:00:00
36,36,1669334400,1171.21,1207.7,1203.76,1199.26,38102.43688963,2022-11-25,2022-11-25 08:00:00
35,35,1669420800,1196.23,1235.87,1199.37,1205.68,21873.64927232,2022-11-26,2022-11-26 08:00:00
34,34,1669507200,1188.87,1223.42,1205.09,1193.99,15330.58333525,2022-11-27,2022-11-27 08:00:00
33,33,1669593600,1150.82,1199.4,1193.84,1167.54,37325.26622458,2022-11-28,2022-11-28 08:00:00
32,32,1669680000,1158.18,1227.0,1167.35,1216.63,40328.80156236,2022-11-29,2022-11-29 08:00:00
31,31,1669766400,1212.38,1310.0,1216.32,1294.59,46324.4666747,2022-11-30,2022-11-30 08:00:00
30,30,1669852800,1262.73,1300.0,1294.73,1276.41,32642.62856504,2022-12-01,2022-12-01 08:00:00
29,29,1669939200,1265.93,1297.48,1276.41,1295.42,31078.20535628,2022-12-02,2022-12-02 08:00:00
28,28,1670025600,1236.65,1307.44,1295.81,1240.44,17129.88925701,2022-12-03,2022-12-03 08:00:00
27,27,1670112000,1240.4,1286.95,1240.58,1279.58,13877.98791399,2022-12-04,2022-12-04 08:00:00
26,26,1670198400,1246.7,1305.34,1279.58,1259.33,31263.14311015,2022-12-05,2022-12-05 08:00:00
25,25,1670284800,1242.03,1274.66,1259.37,1271.38,30982.6705615,2022-12-06,2022-12-06 08:00:00
24,24,1670371200,1218.56,1277.5,1271.43,1231.43,26875.35218054,2022-12-07,2022-12-07 08:00:00
23,23,1670457600,1222.19,1292.45,1231.54,1279.88,26221.93281482,2022-12-08,2022-12-08 08:00:00
22,22,1670544000,1255.75,1296.66,1279.88,1262.96,33527.33034718,2022-12-09,2022-12-09 08:00:00
21,21,1670630400,1259.76,1283.52,1262.98,1266.51,8677.39622226,2022-12-10,2022-12-10 08:00:00
20,20,1670716800,1256.0,1284.19,1266.7,1263.14,12262.18144362,2022-12-11,2022-12-11 08:00:00
19,19,1670803200,1240.0,1278.85,1262.71,1275.92,23736.89513606,2022-12-12,2022-12-12 08:00:00
18,18,1670889600,1255.39,1353.2,1275.95,1320.62,47265.27717214,2022-12-13,2022-12-13 08:00:00
17,17,1670976000,1299.6,1353.28,1320.6,1307.22,65999.01038414,2022-12-14,2022-12-14 08:00:00
16,16,1671062400,1258.74,1311.34,1307.26,1266.49,64634.85145148,2022-12-15,2022-12-15 08:00:00
15,15,1671148800,1155.23,1279.85,1266.61,1166.56,69877.76537267,2022-12-16,2022-12-16 08:00:00
14,14,1671235200,1161.84,1189.79,1166.72,1187.33,24633.31018855,2022-12-17,2022-12-17 08:00:00
13,13,1671321600,1172.19,1196.17,1187.52,1183.93,18340.59848969,2022-12-18,2022-12-18 08:00:00
12,12,1671408000,1150.59,1194.94,1183.78,1167.68,40812.0411366,2022-12-19,2022-12-19 08:00:00
11,11,1671494400,1163.07,1229.81,1167.47,1216.81,47587.8478416,2022-12-20,2022-12-20 08:00:00
10,10,1671580800,1203.48,1223.27,1217.1,1213.44,32769.35333982,2022-12-21,2022-12-21 08:00:00
9,9,1671667200,1183.0,1237.15,1213.35,1217.92,37209.74755697,2022-12-22,2022-12-22 08:00:00
8,8,1671753600,1212.0,1231.69,1217.96,1220.21,24543.08205721,2022-12-23,2022-12-23 08:00:00
7,7,1671840000,1214.73,1227.54,1220.17,1220.66,15729.62324129,2022-12-24,2022-12-24 08:00:00
6,6,1671926400,1193.76,1224.27,1220.49,1218.51,19867.59113854,2022-12-25,2022-12-25 08:00:00
5,5,1672012800,1210.78,1230.95,1218.92,1227.92,16478.41069634,2022-12-26,2022-12-26 08:00:00
4,4,1672099200,1200.8,1233.72,1228.07,1211.89,26062.24400516,2022-12-27,2022-12-27 08:00:00
3,3,1672185600,1179.69,1215.8,1211.88,1189.92,39761.67948831,2022-12-28,2022-12-28 08:00:00
2,2,1672272000,1186.66,1206.72,1190.23,1200.35,21222.92106402,2022-12-29,2022-12-29 08:00:00
1,1,1672358400,1181.63,1202.18,1200.37,1200.09,15715.75305618,2022-12-30,2022-12-30 08:00:00
0,0,1672444800,1191.57,1208.7,1200.2,1196.07,6858.23780392,2022-12-31,2022-12-31 08:00:00
150,150,1672531200,1190.76,1204.62,1196.06,1200.32,6297.08529643,2023-01-01,2023-01-01 08:00:00
149,149,1672617600,1192.91,1224.46,1200.45,1214.09,15596.61962251,2023-01-02,2023-01-02 08:00:00
148,148,1672704000,1204.83,1219.78,1214.0,1214.67,13508.81056827,2023-01-03,2023-01-03 08:00:00
147,147,1672790400,1212.77,1271.87,1214.86,1256.54,37703.56929311,2023-01-04,2023-01-04 08:00:00
146,146,1672876800,1242.49,1260.18,1256.8,1251.87,18744.01695451,2023-01-05,2023-01-05 08:00:00
145,145,1672963200,1234.46,1277.05,1251.59,1269.28,27167.56696457,2023-01-06,2023-01-06 08:00:00
144,144,1673049600,1261.3,1271.08,1268.92,1264.2,10342.97419093,2023-01-07,2023-01-07 08:00:00
143,143,1673136000,1257.81,1295.44,1264.15,1290.19,22306.97129687,2023-01-08,2023-01-08 08:00:00
142,142,1673222400,1285.27,1345.0,1289.99,1320.06,67172.81569957,2023-01-09,2023-01-09 08:00:00
141,141,1673308800,1316.81,1347.98,1320.28,1335.08,39316.79157593,2023-01-10,2023-01-10 08:00:00
140,140,1673395200,1321.02,1398.99,1334.97,1390.11,28288.1158847,2023-01-11,2023-01-11 08:00:00
139,139,1673481600,1362.0,1438.34,1389.48,1415.66,43556.20955595,2023-01-12,2023-01-12 08:00:00
138,138,1673568000,1400.88,1464.56,1415.61,1451.11,24014.15549949,2023-01-13,2023-01-13 08:00:00
137,137,1673654400,1449.23,1606.15,1451.03,1549.84,39197.970515,2023-01-14,2023-01-14 08:00:00
