,Unnamed: 0,unix_s,low,high,open,close,volume,UTC_datetime,Beijing_datetime
136,136,1673740800,1515.66,1566.82,1549.82,1552.31,17633.75634193,2023-01-15,2023-01-15 08:00:00
135,135,1673827200,1521.48,1605.85,1552.22,1576.74,29226.65881275,2023-01-16,2023-01-16 08:00:00
134,134,1673913600,1540.88,1608.74,1576.89,1565.47,24844.69852382,2023-01-17,2023-01-17 08:00:00
133,133,1674000000,1501.0,1610.0,1565.58,1510.93,23958.87289288,2023-01-18,2023-01-18 08:00:00
132,132,1674086400,1509.82,1564.48,1510.93,1550.68,17719.07546938,2023-01-19,2023-01-19 08:00:00
131,131,1674172800,1541.87,1670.0,1550.86,1658.12,28313.68807975,2023-01-20,2023-01-20 08:00:00
130,130,1674259200,1617.91,1680.0,1658.12,1626.3,19291.87037492,2023-01-21,2023-01-21 08:00:00
129,129,1674345600,1603.04,1663.45,1624.96,1627.1,17901.86342649,2023-01-22,2023-01-22 08:00:00
128,128,1674432000,1584.19,1648.29,1626.94,1626.15,19321.82797532,2023-01-23,2023-01-23 08:00:00
127,127,1674518400,1531.72,1641.38,1626.09,1555.98,22550.66793872,2023-01-24,2023-01-24 08:00:00
126,126,1674604800,1515.66,1640.0,1555.67,1613.31,28410.40576835,2023-01-25,2023-01-25 08:00:00
125,125,1674691200,1577.28,1632.75,1613.34,1601.02,20139.221837,2023-01-26,2023-01-26 08:00:00
124,124,1674777600,1552.95,1621.37,1601.11,1597.45,21621.80299211,2023-01-27,2023-01-27 08:00:00
123,123,1674864000,1556.33,1606.61,1597.07,1572.17,6436.23448885,2023-01-28,2023-01-28 08:00:00
122,122,1674950400,1566.56,1660.67,1572.18,1644.7,17541.10563558,2023-01-29,2023-01-29 08:00:00
121,121,1675036800,1533.29,1647.59,1644.7,1566.15,21746.16430379,2023-01-30,2023-01-30 08:00:00
120,120,1675123200,1561.61,1605.31,1566.03,1585.16,14276.44750802,2023-01-31,2023-01-31 08:00:00
119,119,1675209600,1557.52,1647.76,1585.24,1642.1,12634.75909355,2023-02-01,2023-02-01 08:00:00
118,118,1675296000,1626.95,1713.91,1643.46,1643.22,13409.26315878,2023-02-02,2023-02-02 08:00:00
117,117,1675382400,1625.95,1676.17,1643.85,1663.0,7117.92973704,2023-02-03,2023-02-03 08:00:00
116,116,1675468800,1645.66,1694.93,1662.59,1666.32,3319.36282205,2023-02-04,2023-02-04 08:00:00
115,115,1675555200,1609.64,1673.37,1665.58,1629.27,7206.44202784,2023-02-05,2023-02-05 08:00:00
114,114,1675641600,1605.0,1658.33,1628.87,1614.24,9734.82597045,2023-02-06,2023-02-06 08:00:00
113,113,1675728000,1613.32,1677.62,1614.09,1672.1,7185.66319609,2023-02-07,2023-02-07 08:00:00
112,112,1675814400,1630.13,1698.3,1672.49,1649.73,8188.51413201,2023-02-08,2023-02-08 08:00:00
111,111,1675900800,1524.42,1655.71,1650.56,1544.88,14340.23193769,2023-02-09,2023-02-09 08:00:00
110,110,1675987200,1490.33,1554.48,1544.27,1512.68,11368.05918074,2023-02-10,2023-02-10 08:00:00
109,109,1676073600,1506.16,1543.11,1513.18,1539.13,2784.2212283,2023-02-11,2023-02-11 08:00:00
108,108,1676160000,1493.78,1548.03,1538.75,1514.51,3677.36731471,2023-02-12,2023-02-12 08:00:00
107,107,1676246400,1461.84,1525.81,1513.78,1505.62,16000.26338682,2023-02-13,2023-02-13 08:00:00
106,106,1676332800,1485.38,1567.84,1505.45,1555.95,15054.37928075,2023-02-14,2023-02-14 08:00:00
105,105,1676419200,1542.83,1682.05,1556.4,1674.5,17790.89246264,2023-02-15,2023-02-15 08:00:00
104,104,1676505600,1633.83,1742.48,1674.39,1638.17,17153.14612113,2023-02-16,2023-02-16 08:00:00
103,103,1676592000,1630.85,1721.77,1638.25,1694.33,14337.47943172,2023-02-17,2023-02-17 08:00:00
102,102,1676678400,1680.17,1713.44,1693.87,1691.15,3268.47053264,2023-02-18,2023-02-18 08:00:00
101,101,1676764800,1666.68,1726.66,1691.06,1680.29,6691.20506136,2023-02-19,2023-02-19 08:00:00
100,100,1676851200,1650.86,1719.64,1680.25,1703.1,7077.32383634,2023-02-20,2023-02-20 08:00:00
99,99,1676937600,1636.3,1716.32,1703.42,1659.57,7578.5497721,2023-02-21,2023-02-21 08:00:00
98,98,1677024000,1594.96,1666.73,1658.99,1643.13,11819.43653884,2023-02-22,2023-02-22 08:00:00
97,97,1677110400,1628.86,1678.86,1643.06,1649.48,11527.01812745,2023-02-23,2023-02-23 08:00:00
96,96,1677196800,1575.76,1664.22,1649.63,1608.07,10330.59331723,2023-02-24,2023-02-24 08:00:00
95,95,1677283200,1555.45,1609.01,1607.32,1594.25,4567.14992687,2023-02-25,2023-02-25 08:00:00
94,94,1677369600,1587.67,1650.65,1594.24,1641.41,3997.28618496,2023-02-26,2023-02-26 08:00:00
93,93,1677456000,1608.44,1665.02,1641.09,1632.84,5374.29037576,2023-02-27,2023-02-27 08:00:00
92,92,1677542400,1597.19,1647.19,1633.51,1605.13,3700.88761366,2023-02-28,2023-02-28 08:00:00
91,91,1677628800,1595.29,1669.34,1605.13,1664.9,3934.67409521,2023-03-01,2023-03-01 08:00:00
90,90,1677715200,1619.02,1677.87,1664.84,1648.71,3660.44835771,2023-03-02,2023-03-02 08:00:00
89,89,1677801600,1541.12,1648.59,1648.18,1569.17,8909.38852206,2023-03-03,2023-03-03 08:00:00
88,88,1677888000,1550.0,1577.25,1569.53,1568.46,1949.01947525,2023-03-04,2023-03-04 08:00:00
87,87,1677974400,1553.18,1588.33,1567.46,1563.46,2258.6488292,2023-03-05,2023-03-05 08:00:00
86,86,1678060800,1554.69,1582.91,1564.93,1566.0,2750.43598185,2023-03-06,2023-03-06 08:00:00
85,85,1678147200,1536.34,1584.08,1565.87,1562.21,3851.89269341,2023-03-07,2023-03-07 08:00:00
84,84,1678233600,1523.58,1570.68,1562.1,1532.26,5666.88614987,2023-03-08,2023-03-08 08:00:00
83,83,1678320000,1408.5,1546.49,1531.69,1435.84,9678.11713685,2023-03-09,2023-03-09 08:00:00
82,82,1678406400,1370.0,1438.37,1435.74,1426.24,17302.71194907,2023-03-10,2023-03-10 08:00:00
81,81,1678492800,1408.71,1478.0,1426.28,1471.86,21982.94856911,2023-03-11,2023-03-11 08:00:00
80,80,1678579200,1449.24,1594.17,1472.0,1579.69,11216.3145871,2023-03-12,2023-03-12 08:00:00
79,79,1678665600,1565.56,1693.45,1579.71,1674.03,15126.14438992,2023-03-13,2023-03-13 08:00:00
78,78,1678752000,1656.3,1777.81,1674.22,1699.5,16671.01872346,2023-03-14,2023-03-14 08:00:00
77,77,1678838400,1610.79,1716.51,1699.5,1649.42,19980.20154772,2023-03-15,2023-03-15 08:00:00
76,76,1678924800,1632.02,1691.56,1649.65,1673.55,10302.77897444,2023-03-16,2023-03-16 08:00:00
75,75,1679011200,1662.89,1799.0,1673.42,1789.42,15208.99257742,2023-03-17,2023-03-17 08:00:00
74,74,1679097600,1746.5,1842.07,1789.34,1758.68,13687.21038241,2023-03-18,2023-03-18 08:00:00
73,73,1679184000,1758.75,1841.18,1759.04,1780.55,9842.80778744,2023-03-19,2023-03-19 08:00:00
72,72,1679270400,1723.73,1802.59,1780.67,1731.97,12782.20367471,2023-03-20,2023-03-20 08:00:00
71,71,1679356800,1717.79,1834.78,1732.74,1800.48,9793.74051027,2023-03-21,2023-03-21 08:00:00
70,70,1679443200,1710.23,1819.58,1801.04,1733.25,10460.77236114,2023-03-22,2023-03-22 08:00:00
69,69,1679529600,1729.62,1854.58,1733.9,1813.42,10066.05514151,2023-03-23,2023-03-23 08:00:00
68,68,1679616000,1726.34,1818.61,1814.63,1749.81,14400.88641435,2023-03-24,2023-03-24 08:00:00
67,67,1679702400,1713.7,1763.4,1749.87,1741.93,2516.36967555,2023-03-25,2023-03-25 08:00:00
66,66,1679788800,1739.22,1800.34,1741.93,1774.5,4937.02845503,2023-03-26,2023-03-26 08:00:00
65,65,1679875200,1687.0,1779.85,1774.02,1715.38,8542.79836165,2023-03-27,2023-03-27 08:00:00
64,64,1679961600,1701.24,1794.97,1715.37,1772.98,5745.38993422,2023-03-28,2023-03-28 08:00:00
63,63,1680048000,1772.81,1827.19,1772.98,1793.13,7044.0657878,2023-03-29,2023-03-29 08:00:00
62,62,1680134400,1762.84,1829.42,1793.39,1794.26,10410.93258799,2023-03-30,2023-03-30 08:00:00
61,61,1680220800,1779.58,1846.93,1795.19,1821.68,8000.62737796,2023-03-31,2023-03-31 08:00:00
60,60,1680307200,1808.61,1842.51,1823.26,1820.78,2402.13395939,2023-04-01,2023-04-01 08:00:00
59,59,1680393600,1772.43,1824.69,1820.97,1793.72,2335.41874312,2023-04-02,2023-04-02 08:00:00
58,58,1680480000,1762.84,1839.99,1793.5,1811.4,9397.67524975,2023-04-03,2023-04-03 08:00:00
57,57,1680566400,1802.03,1891.91,1810.19,1870.96,10571.1694395,2023-04-04,2023-04-04 08:00:00
56,56,1680652800,1865.13,1943.0,1870.07,1909.1,13208.8341668,2023-04-05,2023-04-05 08:00:00
55,55,1680739200,1853.92,1909.94,1909.12,1872.12,6147.55332271,2023-04-06,2023-04-06 08:00:00
54,54,1680825600,1841.5,1882.2,1872.13,1863.23,4157.94255837,2023-04-07,2023-04-07 08:00:00
53,53,1680912000,1847.43,1879.32,1864.3,1847.73,1450.39302854,2023-04-08,2023-04-08 08:00:00
52,52,1680998400,1823.97,1873.41,1848.84,1857.48,3134.29096654,2023-04-09,2023-04-09 08:00:00
51,51,1681084800,1847.0,1918.79,1857.26,1909.93,5306.81322537,2023-04-10,2023-04-10 08:00:00
50,50,1681171200,1882.27,1937.5,1909.31,1889.88,4739.09543195,2023-04-11,2023-04-11 08:00:00
49,49,1681257600,1854.38,1932.57,1890.03,1917.67,9550.79764854,2023-04-12,2023-04-12 08:00:00
48,48,1681344000,1899.61,2022.61,1917.51,2010.76,12574.4506326,2023-04-13,2023-04-13 08:00:00
47,47,1681430400,2009.36,2128.38,2010.52,2100.06,15972.30608096,2023-04-14,2023-04-14 08:00:00
46,46,1681516800,2071.94,2111.03,2100.17,2090.06,5090.45304608,2023-04-15,2023-04-15 08:00:00
45,45,1681603200,2073.0,2141.72,2089.97,2118.44,5956.55957494,2023-04-16,2023-04-16 08:00:00
44,44,1681689600,2056.62,2120.26,2118.93,2074.19,7190.29286008,2023-04-17,2023-04-17 08:00:00
43,43,1681776000,2051.3,2123.94,2074.44,2103.17,5705.35539858,2023-04-18,2023-04-18 08:00:00
42,42,1681862400,1922.21,2104.31,2103.16,1934.04,13243.81914726,2023-04-19,2023-04-19 08:00:00
41,41,1681948800,1915.82,1983.03,1934.49,1943.0,9018.88724342,2023-04-20,2023-04-20 08:00:00
40,40,1682035200,1825.0,1957.43,1942.89,1848.64,14722.30059652,2023-04-21,2023-04-21 08:00:00
39,39,1682121600,1842.02,1886.88,1848.7,1873.66,4071.14727223,2023-04-22,2023-04-22 08:00:00
38,38,1682208000,1837.63,1881.98,1873.67,1861.21,3150.07387788,2023-04-23,2023-04-23 08:00:00
37,37,1682294400,1805.95,1889.95,1861.7,1841.81,7661.8512409,2023-04-24,2023-04-24 08:00:00
36,36,1682380800,1802.01,1878.07,1842.02,1866.37,8687.53278885,2023-04-25,2023-04-25 08:00:00
35,35,1682467200,1784.0,1963.97,1866.03,1865.27,20729.02479836,2023-04-26,2023-04-26 08:00:00
34,34,1682553600,1861.11,1938.89,1865.37,1908.85,25221.55216473,2023-04-27,2023-04-27 08:00:00
33,33,1682640000,1873.67,1923.94,1908.76,1891.1,7284.77582428,2023-04-28,2023-04-28 08:00:00
32,32,1682726400,1883.77,1917.24,1891.32,1907.73,1897.96484454,2023-04-29,2023-04-29 08:00:00
31,31,1682812800,1865.95,1939.0,1907.17,1869.96,4708.30737054,2023-04-30,2023-04-30 08:00:00
30,30,1682899200,1806.21,1886.7,1869.23,1830.28,12070.77582706,2023-05-01,2023-05-01 08:00:00
29,29,1682985600,1822.81,1881.93,1829.84,1870.66,10958.80715525,2023-05-02,2023-05-02 08:00:00
28,28,1683072000,1842.78,1916.61,1869.77,1905.55,13774.7765199,2023-05-03,2023-05-03 08:00:00
27,27,1683158400,1866.97,1918.42,1905.59,1876.8,8640.71571704,2023-05-04,2023-05-04 08:00:00
26,26,1683244800,1875.56,2008.46,1876.8,1994.15,14139.10867409,2023-05-05,2023-05-05 08:00:00
25,25,1683331200,1860.91,2018.61,1994.04,1897.36,10945.75472921,2023-05-06,2023-05-06 08:00:00
24,24,1683417600,1868.13,1933.24,1897.2,1870.36,12797.31000599,2023-05-07,2023-05-07 08:00:00
23,23,1683504000,1810.29,1883.94,1869.26,1848.09,21784.62432575,2023-05-08,2023-05-08 08:00:00
22,22,1683590400,1831.04,1861.73,1847.21,1846.34,8446.77754634,2023-05-09,2023-05-09 08:00:00
21,21,1683676800,1789.98,1887.44,1847.44,1840.91,21186.08702605,2023-05-10,2023-05-10 08:00:00
20,20,1683763200,1771.89,1842.08,1841.14,1794.26,19197.66326006,2023-05-11,2023-05-11 08:00:00
19,19,1683849600,1737.11,1816.73,1794.5,1807.74,18751.8989954,2023-05-12,2023-05-12 08:00:00
18,18,1683936000,1785.66,1816.67,1807.1,1795.42,3879.82924754,2023-05-13,2023-05-13 08:00:00
17,17,1684022400,1789.52,1823.8,1794.92,1799.35,6498.61639762,2023-05-14,2023-05-14 08:00:00
16,16,1684108800,1784.8,1847.14,1799.35,1816.33,12771.23398881,2023-05-15,2023-05-15 08:00:00
15,15,1684195200,1796.44,1832.23,1816.22,1824.38,9139.65857526,2023-05-16,2023-05-16 08:00:00
14,14,1684281600,1784.19,1836.98,1824.28,1822.44,8532.18731816,2023-05-17,2023-05-17 08:00:00
13,13,1684368000,1771.28,1831.72,1822.46,1800.3,8423.416437,2023-05-18,2023-05-18 08:00:00
12,12,1684454400,1796.97,1829.47,1800.72,1812.41,6146.40212283,2023-05-19,2023-05-19 08:00:00
11,11,1684540800,1806.76,1828.38,1812.33,1819.78,1930.58082695,2023-05-20,2023-05-20 08:00:00
10,10,1684627200,1797.48,1828.8,1819.57,1804.87,2731.25926707,2023-05-21,2023-05-21 08:00:00
9,9,1684713600,1791.84,1828.75,1804.38,1817.48,5919.75483586,2023-05-22,2023-05-22 08:00:00
8,8,1684800000,1815.07,1873.66,1817.79,1854.23,8682.51048039,2023-05-23,2023-05-23 08:00:00
7,7,1684886400,1775.28,1854.3,1854.3,1800.08,9040.30482606,2023-05-24,2023-05-24 08:00:00
6,6,1684972800,1759.47,1818.11,1799.8,1805.72,9512.13196854,2023-05-25,2023-05-25 08:00:00
5,5,1685059200,1796.66,1838.11,1805.87,1827.81,6634.15612963,2023-05-26,2023-05-26 08:00:00
4,4,1685145600,1813.32,1836.0,1828.07,1830.25,2130.08518236,2023-05-27,2023-05-27 08:00:00
3,3,1685232000,1823.43,1923.18,1829.95,1909.33,9408.40693815,2023-05-28,2023-05-28 08:00:00
2,2,1685318400,1873.92,1927.7,1910.2,1892.36,9301.68516914,2023-05-29,2023-05-29 08:00:00
1,1,1685404800,1881.39,1916.8,1892.11,1900.08,13180.01921793,2023-05-30,2023-05-30 08:00:00
0,0,1685491200,1846.92,1907.4,1900.09,1873.95,18212.92349557,2023-05-31,2023-05-31 08:00:00
213,213,1685577600,1838.89,1888.91,1874.33,1860.95,12343.15219928,2023-06-01,2023-06-01 08:00:00
212,212,1685664000,1847.78,1910.88,1860.78,1906.76,9518.23150225,2023-06-02,2023-06-02 08:00:00
211,211,1685750400,1881.44,1907.9,1906.97,1892.0,3933.20469512,2023-06-03,2023-06-03 08:00:00
210,210,1685836800,1884.28,1914.0,1892.0,1888.51,3132.32156215,2023-06-04,2023-06-04 08:00:00
209,209,1685923200,1778.5,1890.68,1888.85,1810.4,17815.75684726,2023-06-05,2023-06-05 08:00:00
208,208,1686009600,1797.44,1898.17,1809.73,1884.52,17444.86371575,2023-06-06,2023-06-06 08:00:00
207,207,1686096000,1821.14,1897.34,1884.49,1832.31,15378.10167701,2023-06-07,2023-06-07 08:00:00
206,206,1686182400,1828.62,1861.26,1832.42,1845.82,7935.10286619,2023-06-08,2023-06-08 08:00:00
205,205,1686268800,1826.77,1855.25,1845.95,1840.53,10963.63111736,2023-06-09,2023-06-09 08:00:00
204,204,1686355200,1715.6,1845.04,1840.26,1751.92,20643.40585711,2023-06-10,2023-06-10 08:00:00
203,203,1686441600,1738.38,1777.77,1751.94,1752.75,7867.94305738,2023-06-11,2023-06-11 08:00:00
202,202,1686528000,1719.88,1759.18,1752.02,1742.77,11750.4222316,2023-06-12,2023-06-12 08:00:00
201,201,1686614400,1724.56,1766.24,1742.69,1739.87,11322.24101789,2023-06-13,2023-06-13 08:00:00
200,200,1686700800,1629.98,1749.66,1739.96,1650.68,17114.17624589,2023-06-14,2023-06-14 08:00:00
199,199,1686787200,1627.08,1680.09,1650.14,1666.17,14690.65412204,2023-06-15,2023-06-15 08:00:00
198,198,1686873600,1649.96,1729.56,1666.34,1718.12,13762.10379861,2023-06-16,2023-06-16 08:00:00
197,197,1686960000,1714.21,1772.02,1718.38,1728.23,9738.61946358,2023-06-17,2023-06-17 08:00:00
196,196,1687046400,1713.19,1747.86,1727.5,1720.5,5634.86344301,2023-06-18,2023-06-18 08:00:00
195,195,1687132800,1700.52,1751.72,1720.19,1737.26,12747.27189843,2023-06-19,2023-06-19 08:00:00
194,194,1687219200,1714.59,1796.72,1736.9,1792.34,16856.59745632,2023-06-20,2023-06-20 08:00:00
193,193,1687305600,1787.21,1901.56,1792.32,1889.58,26105.5719141,2023-06-21,2023-06-21 08:00:00
192,192,1687392000,1864.69,1933.61,1889.57,1871.88,12810.31179896,2023-06-22,2023-06-22 08:00:00
191,191,1687478400,1862.04,1936.75,1872.16,1892.21,17832.43181547,2023-06-23,2023-06-23 08:00:00
190,190,1687564800,1864.57,1906.14,1892.23,1874.74,6254.28286134,2023-06-24,2023-06-24 08:00:00
189,189,1687651200,1869.05,1929.89,1875.15,1898.63,10051.30100404,2023-06-25,2023-06-25 08:00:00
188,188,1687737600,1836.9,1909.03,1899.21,1858.88,11539.25214655,2023-06-26,2023-06-26 08:00:00
187,187,1687824000,1855.1,1912.0,1858.5,1889.75,10980.67834115,2023-06-27,2023-06-27 08:00:00
186,186,1687910400,1816.06,1889.99,1889.64,1827.97,12386.07178082,2023-06-28,2023-06-28 08:00:00
185,185,1687996800,1828.11,1879.72,1828.11,1852.51,8503.83247156,2023-06-29,2023-06-29 08:00:00
184,184,1688083200,1825.0,1947.32,1851.88,1933.73,31962.58196202,2023-06-30,2023-06-30 08:00:00
183,183,1688169600,1909.47,1944.57,1934.3,1924.51,5231.25992822,2023-07-01,2023-07-01 08:00:00
182,182,1688256000,1885.36,1962.15,1924.07,1938.38,9532.99921487,2023-07-02,2023-07-02 08:00:00
181,181,1688342400,1933.34,1976.3,1937.91,1955.75,12212.52350228,2023-07-03,2023-07-03 08:00:00
180,180,1688428800,1931.61,1966.62,1955.35,1935.98,7018.7796136,2023-07-04,2023-07-04 08:00:00
179,179,1688515200,1894.58,1942.46,1936.09,1910.39,6674.38480881,2023-07-05,2023-07-05 08:00:00
178,178,1688601600,1845.78,1957.71,1909.84,1845.78,19522.7968169,2023-07-06,2023-07-06 08:00:00
177,177,1688688000,1825.01,1878.08,1846.05,1870.65,14595.97208591,2023-07-07,2023-07-07 08:00:00
176,176,1688774400,1842.52,1872.91,1870.23,1865.25,8640.22574722,2023-07-08,2023-07-08 08:00:00
175,175,1688860800,1856.44,1878.8,1865.6,1862.92,11652.32105284,2023-07-09,2023-07-09 08:00:00
174,174,1688947200,1846.64,1905.37,1862.89,1880.8,29145.22583969,2023-07-10,2023-07-10 08:00:00
173,173,1689033600,1862.47,1891.99,1881.02,1878.99,17326.04705642,2023-07-11,2023-07-11 08:00:00
172,172,1689120000,1864.47,1901.62,1878.51,1871.9,23261.64825876,2023-07-12,2023-07-12 08:00:00
171,171,1689206400,1862.83,2013.1,1871.58,2004.52,30273.20776311,2023-07-13,2023-07-13 08:00:00
170,170,1689292800,1897.67,2029.35,2004.92,1937.95,25912.45164341,2023-07-14,2023-07-14 08:00:00
169,169,1689379200,1926.16,1946.36,1937.53,1931.37,3205.90615531,2023-07-15,2023-07-15 08:00:00
168,168,1689465600,1914.07,1943.38,1931.21,1921.99,9104.10161793,2023-07-16,2023-07-16 08:00:00
167,167,1689552000,1873.21,1936.35,1921.4,1911.1,22711.6630245,2023-07-17,2023-07-17 08:00:00
166,166,1689638400,1875.69,1916.92,1911.21,1897.47,19564.62374245,2023-07-18,2023-07-18 08:00:00
165,165,1689724800,1882.17,1922.17,1897.33,1888.62,25825.93842522,2023-07-19,2023-07-19 08:00:00
164,164,1689811200,1877.7,1928.84,1888.3,1891.7,33727.10664314,2023-07-20,2023-07-20 08:00:00
163,163,1689897600,1884.79,1905.61,1891.41,1891.91,12844.03853845,2023-07-21,2023-07-21 08:00:00
162,162,1689984000,1851.53,1897.32,1891.97,1865.73,9688.3974692,2023-07-22,2023-07-22 08:00:00
161,161,1690070400,1857.97,1905.0,1865.69,1888.65,16732.72255735,2023-07-23,2023-07-23 08:00:00
160,160,1690156800,1833.24,1890.9,1888.31,1850.08,30571.39030054,2023-07-24,2023-07-24 08:00:00
159,159,1690243200,1845.49,1868.65,1850.42,1857.78,10944.99578087,2023-07-25,2023-07-25 08:00:00
158,158,1690329600,1848.72,1887.67,1857.33,1871.95,14331.35186568,2023-07-26,2023-07-26 08:00:00
157,157,1690416000,1854.77,1886.23,1871.92,1861.31,10050.54251622,2023-07-27,2023-07-27 08:00:00
156,156,1690502400,1856.75,1883.02,1860.93,1874.1,6420.04273381,2023-07-28,2023-07-28 08:00:00
155,155,1690588800,1869.61,1886.06,1873.62,1880.43,2706.69168892,2023-07-29,2023-07-29 08:00:00
154,154,1690675200,1849.22,1884.88,1880.84,1861.93,3198.22292311,2023-07-30,2023-07-30 08:00:00
153,153,1690761600,1851.0,1877.07,1861.67,1856.44,8992.54995914,2023-07-31,2023-07-31 08:00:00
152,152,1690848000,1812.4,1875.77,1855.91,1873.72,34646.37075005,2023-08-01,2023-08-01 08:00:00
151,151,1690934400,1821.35,1879.5,1874.2,1840.1,16347.02783237,2023-08-02,2023-08-02 08:00:00
150,150,1691020800,1826.09,1859.31,1839.8,1837.07,12085.38175423,2023-08-03,2023-08-03 08:00:00
149,149,1691107200,1815.25,1851.24,1837.13,1829.43,12497.47790018,2023-08-04,2023-08-04 08:00:00
148,148,1691193600,1827.62,1838.85,1829.74,1836.44,3014.43734792,2023-08-05,2023-08-05 08:00:00
147,147,1691280000,1826.08,1838.58,1835.55,1830.45,4276.3003339,2023-08-06,2023-08-06 08:00:00
146,146,1691366400,1802.18,1846.83,1830.32,1829.09,12807.38686083,2023-08-07,2023-08-07 08:00:00
145,145,1691452800,1826.38,1876.24,1828.91,1856.24,15061.01341322,2023-08-08,2023-08-08 08:00:00
144,144,1691539200,1846.08,1871.85,1856.33,1855.4,11261.46185646,2023-08-09,2023-08-09 08:00:00
