,Unnamed: 0,unix_s,low,high,open,close,volume,UTC_datetime,Beijing_datetime
143,143,1691625600,1845.88,1866.05,1855.43,1852.67,10397.49823559,2023-08-10,2023-08-10 08:00:00
142,142,1691712000,1838.42,1857.43,1852.36,1849.18,11054.02355987,2023-08-11,2023-08-11 08:00:00
141,141,1691798400,1846.23,1853.74,1849.15,1850.23,2593.10444869,2023-08-12,2023-08-12 08:00:00
140,140,1691884800,1834.93,1861.66,1850.09,1840.27,4519.14254144,2023-08-13,2023-08-13 08:00:00
139,139,1691971200,1835.06,1856.67,1839.78,1845.81,8015.37131904,2023-08-14,2023-08-14 08:00:00
138,138,1692057600,1813.42,1847.44,1845.48,1829.14,6343.08289072,2023-08-15,2023-08-15 08:00:00
137,137,1692144000,1797.07,1831.79,1828.91,1807.85,6941.10790109,2023-08-16,2023-08-16 08:00:00
136,136,1692230400,1536.05,1810.04,1807.61,1681.44,32638.00172752,2023-08-17,2023-08-17 08:00:00
135,135,1692316800,1642.0,1699.39,1681.33,1661.81,31347.15071532,2023-08-18,2023-08-18 08:00:00
134,134,1692403200,1654.44,1696.6,1661.92,1669.96,8684.28007356,2023-08-19,2023-08-19 08:00:00
133,133,1692489600,1662.01,1694.69,1669.93,1685.47,8381.4727041,2023-08-20,2023-08-20 08:00:00
132,132,1692576000,1648.9,1688.26,1685.49,1667.71,16511.50897171,2023-08-21,2023-08-21 08:00:00
131,131,1692662400,1579.75,1669.18,1668.02,1635.36,22361.14023641,2023-08-22,2023-08-22 08:00:00
130,130,1692748800,1629.66,1702.21,1635.84,1679.61,21749.26342887,2023-08-23,2023-08-23 08:00:00
129,129,1692835200,1636.26,1683.52,1679.53,1661.4,10383.58047562,2023-08-24,2023-08-24 08:00:00
128,128,1692921600,1635.52,1676.96,1661.56,1653.8,12468.47475953,2023-08-25,2023-08-25 08:00:00
127,127,1693008000,1644.0,1655.48,1653.69,1647.17,1848.72817704,2023-08-26,2023-08-26 08:00:00
126,126,1693094400,1646.39,1660.06,1647.24,1657.87,1855.05075551,2023-08-27,2023-08-27 08:00:00
125,125,1693180800,1621.29,1663.66,1657.85,1653.8,14771.22814053,2023-08-28,2023-08-28 08:00:00
124,124,1693267200,1640.22,1745.64,1653.61,1729.48,23590.19677267,2023-08-29,2023-08-29 08:00:00
123,123,1693353600,1695.11,1731.05,1729.31,1705.39,12087.75250614,2023-08-30,2023-08-30 08:00:00
122,122,1693440000,1630.26,1727.03,1704.67,1646.19,19070.88058691,2023-08-31,2023-08-31 08:00:00
121,121,1693526400,1602.36,1654.31,1645.41,1629.45,15385.14611882,2023-09-01,2023-09-01 08:00:00
120,120,1693612800,1628.19,1645.0,1628.72,1637.0,3039.10741834,2023-09-02,2023-09-02 08:00:00
119,119,1693699200,1625.21,1647.35,1636.81,1636.13,4305.36914039,2023-09-03,2023-09-03 08:00:00
118,118,1693785600,1616.34,1644.58,1635.49,1630.47,6911.57821555,2023-09-04,2023-09-04 08:00:00
117,117,1693872000,1609.65,1647.91,1630.54,1634.66,8793.34747707,2023-09-05,2023-09-05 08:00:00
116,116,1693958400,1609.56,1671.38,1634.4,1633.19,10990.10715335,2023-09-06,2023-09-06 08:00:00
115,115,1694044800,1623.66,1660.03,1632.99,1648.16,12828.76775264,2023-09-07,2023-09-07 08:00:00
114,114,1694131200,1616.58,1659.08,1647.96,1636.52,12043.90087906,2023-09-08,2023-09-08 08:00:00
113,113,1694217600,1630.04,1637.42,1636.67,1635.78,1552.7116306,2023-09-09,2023-09-09 08:00:00
112,112,1694304000,1595.66,1635.85,1635.76,1617.43,8261.56979557,2023-09-10,2023-09-10 08:00:00
111,111,1694390400,1531.25,1618.89,1617.93,1552.13,22727.34579936,2023-09-11,2023-09-11 08:00:00
110,110,1694476800,1549.82,1625.12,1551.94,1592.95,17021.01826526,2023-09-12,2023-09-12 08:00:00
109,109,1694563200,1581.9,1619.07,1592.36,1607.84,12963.52152955,2023-09-13,2023-09-13 08:00:00
108,108,1694649600,1607.39,1644.0,1608.03,1626.68,10976.67143442,2023-09-14,2023-09-14 08:00:00
107,107,1694736000,1611.58,1653.51,1626.35,1641.68,5699.30140525,2023-09-15,2023-09-15 08:00:00
106,106,1694822400,1631.79,1652.51,1642.09,1634.75,1955.90710013,2023-09-16,2023-09-16 08:00:00
105,105,1694908800,1611.82,1635.09,1633.82,1622.38,3222.08750787,2023-09-17,2023-09-17 08:00:00
104,104,1694995200,1604.2,1668.85,1622.79,1636.85,11061.26092225,2023-09-18,2023-09-18 08:00:00
103,103,1695081600,1626.43,1661.04,1636.76,1643.35,7429.89476678,2023-09-19,2023-09-19 08:00:00
102,102,1695168000,1604.93,1649.3,1643.07,1622.55,5670.21310912,2023-09-20,2023-09-20 08:00:00
101,101,1695254400,1567.96,1624.81,1622.3,1584.01,6984.22724644,2023-09-21,2023-09-21 08:00:00
100,100,1695340800,1576.89,1602.65,1583.48,1593.11,3910.64837977,2023-09-22,2023-09-22 08:00:00
99,99,1695427200,1588.2,1598.02,1593.5,1594.01,998.18416575,2023-09-23,2023-09-23 08:00:00
98,98,1695513600,1570.4,1600.56,1593.66,1580.36,4330.27998107,2023-09-24,2023-09-24 08:00:00
97,97,1695600000,1563.0,1597.38,1579.27,1588.44,6883.31952336,2023-09-25,2023-09-25 08:00:00
96,96,1695686400,1580.38,1599.5,1588.52,1594.33,3757.08664513,2023-09-26,2023-09-26 08:00:00
95,95,1695772800,1583.57,1634.12,1594.33,1598.45,9239.05012712,2023-09-27,2023-09-27 08:00:00
94,94,1695859200,1598.02,1668.47,1598.16,1653.13,8584.36063289,2023-09-28,2023-09-28 08:00:00
93,93,1695945600,1648.5,1687.9,1653.24,1667.49,5908.94308148,2023-09-29,2023-09-29 08:00:00
92,92,1696032000,1666.35,1694.2,1666.74,1671.01,2609.42444365,2023-09-30,2023-09-30 08:00:00
91,91,1696118400,1668.26,1764.26,1670.43,1733.57,6326.29017851,2023-10-01,2023-10-01 08:00:00
90,90,1696204800,1635.74,1743.3,1733.9,1662.56,14304.75967994,2023-10-02,2023-10-02 08:00:00
89,89,1696291200,1643.44,1670.37,1662.38,1656.74,4443.05160633,2023-10-03,2023-10-03 08:00:00
88,88,1696377600,1624.43,1657.8,1656.92,1646.3,6724.44037812,2023-10-04,2023-10-04 08:00:00
87,87,1696464000,1606.91,1654.94,1646.47,1611.53,6930.32504832,2023-10-05,2023-10-05 08:00:00
86,86,1696550400,1611.38,1661.71,1611.94,1645.03,5617.59451089,2023-10-06,2023-10-06 08:00:00
85,85,1696636800,1629.86,1647.66,1645.01,1633.7,3784.86443137,2023-10-07,2023-10-07 08:00:00
84,84,1696723200,1616.16,1640.92,1633.52,1632.86,4584.39116909,2023-10-08,2023-10-08 08:00:00
83,83,1696809600,1547.08,1635.81,1632.59,1579.84,9958.21465055,2023-10-09,2023-10-09 08:00:00
82,82,1696896000,1549.99,1594.96,1579.97,1567.47,7236.29574992,2023-10-10,2023-10-10 08:00:00
81,81,1696982400,1544.08,1578.58,1568.21,1566.91,6229.47382416,2023-10-11,2023-10-11 08:00:00
80,80,1697068800,1520.2,1568.42,1566.57,1540.2,4638.36203926,2023-10-12,2023-10-12 08:00:00
79,79,1697155200,1537.82,1574.86,1539.86,1552.47,6465.30441291,2023-10-13,2023-10-13 08:00:00
78,78,1697241600,1544.63,1561.83,1552.82,1555.1,1179.68232734,2023-10-14,2023-10-14 08:00:00
77,77,1697328000,1548.41,1566.82,1555.32,1557.71,4961.40821406,2023-10-15,2023-10-15 08:00:00
76,76,1697414400,1555.82,1642.6,1557.98,1599.18,9634.60295518,2023-10-16,2023-10-16 08:00:00
75,75,1697500800,1551.51,1600.13,1599.3,1564.82,3490.62759719,2023-10-17,2023-10-17 08:00:00
74,74,1697587200,1555.9,1585.5,1564.83,1563.57,2777.04384548,2023-10-18,2023-10-18 08:00:00
73,73,1697673600,1541.63,1574.7,1562.14,1566.89,2738.07517472,2023-10-19,2023-10-19 08:00:00
72,72,1697760000,1562.57,1630.82,1567.66,1604.01,3891.21721008,2023-10-20,2023-10-20 08:00:00
71,71,1697846400,1592.39,1643.99,1604.08,1629.11,2592.95537175,2023-10-21,2023-10-21 08:00:00
70,70,1697932800,1621.62,1667.65,1629.27,1663.59,3248.08480613,2023-10-22,2023-10-22 08:00:00
69,69,1698019200,1657.45,1800.0,1663.41,1765.71,12257.79527928,2023-10-23,2023-10-23 08:00:00
68,68,1698105600,1756.34,1854.33,1765.84,1785.2,12312.02003159,2023-10-24,2023-10-24 08:00:00
67,67,1698192000,1759.86,1817.28,1785.09,1787.27,6121.16636258,2023-10-25,2023-10-25 08:00:00
66,66,1698278400,1763.25,1865.7,1786.66,1803.48,8781.38912554,2023-10-26,2023-10-26 08:00:00
65,65,1698364800,1744.44,1803.72,1802.23,1779.6,3109.61533301,2023-10-27,2023-10-27 08:00:00
64,64,1698451200,1770.93,1803.03,1780.74,1776.36,1122.8306993,2023-10-28,2023-10-28 08:00:00
63,63,1698537600,1762.87,1811.13,1774.03,1795.39,1898.31336447,2023-10-29,2023-10-29 08:00:00
62,62,1698624000,1777.8,1830.0,1795.47,1809.13,4055.26666279,2023-10-30,2023-10-30 08:00:00
61,61,1698710400,1781.37,1819.42,1808.99,1814.71,2831.47222336,2023-10-31,2023-10-31 08:00:00
60,60,1698796800,1783.32,1858.11,1814.78,1847.2,5273.86416802,2023-11-01,2023-11-01 08:00:00
59,59,1698883200,1784.95,1874.35,1847.86,1801.37,3621.88911922,2023-11-02,2023-11-02 08:00:00
58,58,1698969600,1776.67,1834.58,1800.7,1832.84,2411.66627913,2023-11-03,2023-11-03 08:00:00
57,57,1699056000,1824.13,1869.51,1832.9,1856.16,1087.78828865,2023-11-04,2023-11-04 08:00:00
56,56,1699142400,1846.21,1912.45,1856.5,1892.39,3551.52545918,2023-11-05,2023-11-05 08:00:00
55,55,1699228800,1869.61,1914.11,1892.15,1901.45,2192.95545638,2023-11-06,2023-11-06 08:00:00
54,54,1699315200,1850.86,1906.64,1901.63,1885.52,3145.80016577,2023-11-07,2023-11-07 08:00:00
53,53,1699401600,1873.29,1904.43,1886.02,1888.3,1690.51145597,2023-11-08,2023-11-08 08:00:00
52,52,1699488000,1882.16,2131.39,1888.54,2120.31,13728.90839456,2023-11-09,2023-11-09 08:00:00
51,51,1699574400,2065.65,2135.78,2121.03,2077.86,4750.47048021,2023-11-10,2023-11-10 08:00:00
50,50,1699660800,2031.0,2089.74,2077.93,2053.95,2269.21414862,2023-11-11,2023-11-11 08:00:00
49,49,1699747200,2013.15,2065.72,2053.31,2044.52,1707.04869284,2023-11-12,2023-11-12 08:00:00
48,48,1699833600,2028.87,2118.38,2046.49,2053.31,3578.19167708,2023-11-13,2023-11-13 08:00:00
47,47,1699920000,1927.16,2064.83,2054.07,1979.62,4538.47587088,2023-11-14,2023-11-14 08:00:00
46,46,1700006400,1967.15,2062.0,1979.73,2058.72,4797.13904119,2023-11-15,2023-11-15 08:00:00
45,45,1700092800,1938.92,2090.84,2056.21,1961.16,6350.40272118,2023-11-16,2023-11-16 08:00:00
44,44,1700179200,1905.6,1990.7,1961.16,1959.31,4952.47082124,2023-11-17,2023-11-17 08:00:00
43,43,1700265600,1917.14,1971.43,1959.06,1962.49,1098.58847979,2023-11-18,2023-11-18 08:00:00
42,42,1700352000,1943.95,2015.07,1962.34,2012.12,2050.69227916,2023-11-19,2023-11-19 08:00:00
41,41,1700438400,1992.14,2066.2,2010.86,2020.71,3825.01001498,2023-11-20,2023-11-20 08:00:00
40,40,1700524800,1931.0,2034.23,2019.44,1933.0,6931.95238111,2023-11-21,2023-11-21 08:00:00
39,39,1700611200,1929.28,2092.08,1932.36,2063.47,5285.57369435,2023-11-22,2023-11-22 08:00:00
38,38,1700697600,2040.31,2088.67,2063.27,2062.67,3202.12859863,2023-11-23,2023-11-23 08:00:00
37,37,1700784000,2060.31,2132.79,2062.15,2081.65,5291.93743826,2023-11-24,2023-11-24 08:00:00
36,36,1700870400,2065.97,2090.62,2080.06,2083.29,1235.45195708,2023-11-25,2023-11-25 08:00:00
35,35,1700956800,2037.27,2093.92,2082.93,2062.0,3286.78477185,2023-11-26,2023-11-26 08:00:00
34,34,1701043200,1986.0,2071.17,2062.58,2027.98,4455.50919741,2023-11-27,2023-11-27 08:00:00
33,33,1701129600,1995.24,2075.0,2027.75,2048.44,3700.08466953,2023-11-28,2023-11-28 08:00:00
32,32,1701216000,2019.38,2075.35,2048.76,2029.24,1903.55481794,2023-11-29,2023-11-29 08:00:00
31,31,1701302400,2020.61,2054.75,2028.52,2052.24,1669.3117875,2023-11-30,2023-11-30 08:00:00
30,30,1701388800,2045.71,2111.03,2052.73,2087.4,5404.4708496,2023-12-01,2023-12-01 08:00:00
29,29,1701475200,2086.64,2190.24,2087.66,2165.19,5022.13332721,2023-12-02,2023-12-02 08:00:00
28,28,1701561600,2150.0,2216.68,2165.3,2193.42,2836.0657993,2023-12-03,2023-12-03 08:00:00
27,27,1701648000,2192.27,2274.4,2193.09,2243.47,5282.6744271,2023-12-04,2023-12-04 08:00:00
26,26,1701734400,2188.74,2309.4,2242.25,2294.2,7949.5945195,2023-12-05,2023-12-05 08:00:00
25,25,1701820800,2219.84,2311.61,2292.07,2233.39,8930.92696819,2023-12-06,2023-12-06 08:00:00
24,24,1701907200,2222.53,2382.61,2233.26,2355.91,9714.7068885,2023-12-07,2023-12-07 08:00:00
23,23,1701993600,2336.56,2394.23,2355.85,2358.64,8958.89695654,2023-12-08,2023-12-08 08:00:00
22,22,1702080000,2329.0,2402.61,2359.09,2340.86,5454.16552179,2023-12-09,2023-12-09 08:00:00
21,21,1702166400,2322.33,2376.9,2340.86,2352.71,3542.86396335,2023-12-10,2023-12-10 08:00:00
20,20,1702252800,2139.44,2354.5,2352.26,2225.22,20337.6183346,2023-12-11,2023-12-11 08:00:00
19,19,1702339200,2166.07,2244.41,2225.14,2203.53,10959.17716768,2023-12-12,2023-12-12 08:00:00
18,18,1702425600,2145.4,2284.04,2203.7,2261.49,9442.66584574,2023-12-13,2023-12-13 08:00:00
17,17,1702512000,2226.87,2331.45,2261.69,2315.47,7252.68115351,2023-12-14,2023-12-14 08:00:00
16,16,1702598400,2199.25,2316.82,2315.73,2221.41,5704.76682968,2023-12-15,2023-12-15 08:00:00
15,15,1702684800,2209.87,2263.13,2220.3,2228.51,2522.04734014,2023-12-16,2023-12-16 08:00:00
14,14,1702771200,2191.72,2248.28,2228.71,2195.66,2916.76243907,2023-12-17,2023-12-17 08:00:00
13,13,1702857600,2117.38,2223.89,2196.08,2219.51,5377.32551626,2023-12-18,2023-12-18 08:00:00
12,12,1702944000,2136.51,2254.59,2219.62,2177.87,6127.36939036,2023-12-19,2023-12-19 08:00:00
11,11,1703030400,2157.69,2265.32,2178.16,2202.72,7713.36336453,2023-12-20,2023-12-20 08:00:00
10,10,1703116800,2182.94,2279.23,2199.41,2239.95,7001.77848815,2023-12-21,2023-12-21 08:00:00
9,9,1703203200,2230.3,2343.54,2241.49,2324.81,6547.58239916,2023-12-22,2023-12-22 08:00:00
8,8,1703289600,2265.1,2330.35,2325.66,2308.76,2433.49631044,2023-12-23,2023-12-23 08:00:00
7,7,1703376000,2243.08,2325.78,2308.44,2264.18,2370.29533513,2023-12-24,2023-12-24 08:00:00
6,6,1703462400,2253.22,2303.84,2264.25,2271.58,1603.74507916,2023-12-25,2023-12-25 08:00:00
5,5,1703548800,2178.36,2274.3,2271.33,2231.88,3006.73324463,2023-12-26,2023-12-26 08:00:00
4,4,1703635200,2212.09,2390.99,2230.93,2379.65,5560.92808454,2023-12-27,2023-12-27 08:00:00
3,3,1703721600,2335.13,2445.69,2379.54,2344.81,6598.91931008,2023-12-28,2023-12-28 08:00:00
2,2,1703808000,2255.99,2385.15,2344.53,2298.85,6061.67334254,2023-12-29,2023-12-29 08:00:00
1,1,1703894400,2268.03,2322.54,2295.47,2292.16,3196.13219083,2023-12-30,2023-12-30 08:00:00
0,0,1703980800,2259.0,2320.91,2291.62,2281.82,3518.45986643,2023-12-31,2023-12-31 08:00:00
66,66,1704067200,2266.12,2352.25,2281.15,2352.2,1448.19356971,2024-01-01,2024-01-01 08:00:00
65,65,1704153600,2342.13,2430.32,2351.52,2354.55,7070.74778685,2024-01-02,2024-01-02 08:00:00
64,64,1704240000,2080.93,2384.91,2355.21,2209.69,15314.60466902,2024-01-03,2024-01-03 08:00:00
63,63,1704326400,2202.05,2294.25,2208.86,2266.94,8708.18683624,2024-01-04,2024-01-04 08:00:00
62,62,1704412800,2206.76,2276.52,2268.0,2268.27,6774.63378231,2024-01-05,2024-01-05 08:00:00
61,61,1704499200,2216.41,2269.49,2269.04,2240.9,1755.82508899,2024-01-06,2024-01-06 08:00:00
60,60,1704585600,2205.4,2256.66,2240.95,2221.43,2365.44073875,2024-01-07,2024-01-07 08:00:00
59,59,1704672000,2166.75,2357.72,2220.95,2331.29,7210.8715241,2024-01-08,2024-01-08 08:00:00
58,58,1704758400,2226.77,2372.0,2331.8,2344.98,8021.66457438,2024-01-09,2024-01-09 08:00:00
57,57,1704844800,2340.51,2641.77,2346.28,2583.95,11557.43433787,2024-01-10,2024-01-10 08:00:00
56,56,1704931200,2566.0,2689.07,2583.85,2617.95,17309.38864132,2024-01-11,2024-01-11 08:00:00
55,55,1705017600,2457.19,2717.52,2619.41,2521.92,26955.31721985,2024-01-12,2024-01-12 08:00:00
54,54,1705104000,2497.95,2589.94,2521.4,2578.1,18239.69383604,2024-01-13,2024-01-13 08:00:00
53,53,1705190400,2469.65,2578.21,2575.02,2472.9,11779.04331195,2024-01-14,2024-01-14 08:00:00
52,52,1705276800,2470.83,2554.01,2473.11,2511.59,7262.63218102,2024-01-15,2024-01-15 08:00:00
51,51,1705363200,2500.0,2613.72,2511.71,2587.51,5450.96859673,2024-01-16,2024-01-16 08:00:00
50,50,1705449600,2507.31,2593.11,2587.41,2529.39,5262.18204369,2024-01-17,2024-01-17 08:00:00
49,49,1705536000,2428.48,2549.76,2529.31,2469.72,6236.45575495,2024-01-18,2024-01-18 08:00:00
48,48,1705622400,2414.53,2504.44,2469.17,2490.99,5005.78504233,2024-01-19,2024-01-19 08:00:00
47,47,1705708800,2454.8,2490.61,2490.61,2469.67,1436.07235461,2024-01-20,2024-01-20 08:00:00
46,46,1705795200,2453.18,2481.33,2470.86,2456.13,845.96839166,2024-01-21,2024-01-21 08:00:00
45,45,1705881600,2303.04,2465.77,2458.04,2314.11,9948.57652174,2024-01-22,2024-01-22 08:00:00
44,44,1705968000,2168.65,2351.31,2313.62,2243.06,10470.71625726,2024-01-23,2024-01-23 08:00:00
43,43,1706054400,2196.16,2264.49,2241.36,2234.51,5398.17004261,2024-01-24,2024-01-24 08:00:00
42,42,1706140800,2171.28,2242.34,2234.55,2218.79,3841.0526694,2024-01-25,2024-01-25 08:00:00
41,41,1706227200,2196.38,2281.8,2217.2,2269.03,4475.99254809,2024-01-26,2024-01-26 08:00:00
40,40,1706313600,2251.24,2282.76,2268.58,2267.78,1389.93226724,2024-01-27,2024-01-27 08:00:00
39,39,1706400000,2240.21,2308.19,2267.7,2257.34,2311.03912421,2024-01-28,2024-01-28 08:00:00
38,38,1706486400,2234.11,2322.44,2256.2,2318.0,2931.29523916,2024-01-29,2024-01-29 08:00:00
37,37,1706572800,2297.09,2391.27,2318.26,2342.28,3397.77647012,2024-01-30,2024-01-30 08:00:00
36,36,1706659200,2263.69,2351.76,2344.9,2283.25,3120.36476195,2024-01-31,2024-01-31 08:00:00
35,35,1706745600,2239.8,2311.91,2286.27,2304.52,2996.08702462,2024-02-01,2024-02-01 08:00:00
34,34,1706832000,2282.22,2325.09,2303.48,2309.7,2529.03517357,2024-02-02,2024-02-02 08:00:00
33,33,1706918400,2292.87,2329.96,2309.32,2296.28,1150.2177107,2024-02-03,2024-02-03 08:00:00
32,32,1707004800,2266.56,2311.01,2296.86,2289.53,1854.41507292,2024-02-04,2024-02-04 08:00:00
31,31,1707091200,2268.82,2338.51,2288.36,2301.96,2309.62302582,2024-02-05,2024-02-05 08:00:00
30,30,1707177600,2299.45,2392.82,2301.04,2373.08,6095.94298911,2024-02-06,2024-02-06 08:00:00
29,29,1707264000,2354.08,2445.14,2373.04,2426.33,4636.25220979,2024-02-07,2024-02-07 08:00:00
28,28,1707350400,2412.01,2462.89,2426.2,2420.66,4609.34364026,2024-02-08,2024-02-08 08:00:00
27,27,1707436800,2418.97,2523.83,2421.33,2487.3,5448.44031042,2024-02-09,2024-02-09 08:00:00
26,26,1707523200,2471.28,2516.23,2487.99,2500.86,1696.25538614,2024-02-10,2024-02-10 08:00:00
25,25,1707609600,2493.29,2539.73,2500.65,2507.04,1896.21533845,2024-02-11,2024-02-11 08:00:00
24,24,1707696000,2472.0,2665.39,2507.47,2661.4,5463.26856034,2024-02-12,2024-02-12 08:00:00
23,23,1707782400,2591.21,2686.18,2661.81,2641.29,6125.16683335,2024-02-13,2024-02-13 08:00:00
22,22,1707868800,2618.48,2786.26,2640.33,2775.17,4959.19495195,2024-02-14,2024-02-14 08:00:00
21,21,1707955200,2760.11,2866.67,2773.84,2822.93,9912.5133527,2024-02-15,2024-02-15 08:00:00
20,20,1708041600,2744.33,2857.37,2823.46,2801.88,6122.30773465,2024-02-16,2024-02-16 08:00:00
19,19,1708128000,2718.71,2804.03,2802.32,2784.81,3083.26704882,2024-02-17,2024-02-17 08:00:00
18,18,1708214400,2764.82,2895.24,2784.8,2882.3,3810.27369913,2024-02-18,2024-02-18 08:00:00
17,17,1708300800,2856.79,2985.16,2882.01,2944.14,6387.85057201,2024-02-19,2024-02-19 08:00:00
16,16,1708387200,2874.1,3032.45,2944.73,3014.72,10790.05702815,2024-02-20,2024-02-20 08:00:00
15,15,1708473600,2868.16,3016.72,3015.53,2967.29,9637.71419701,2024-02-21,2024-02-21 08:00:00
14,14,1708560000,2906.36,3036.44,2967.61,2971.28,8693.8451783,2024-02-22,2024-02-22 08:00:00
13,13,1708646400,2906.28,2993.48,2971.52,2922.0,5249.34181885,2024-02-23,2024-02-23 08:00:00
12,12,1708732800,2906.45,3005.5,2922.53,2992.48,2373.12308979,2024-02-24,2024-02-24 08:00:00
11,11,1708819200,2983.79,3122.13,2991.87,3114.03,6063.74460806,2024-02-25,2024-02-25 08:00:00
10,10,1708905600,3037.02,3195.98,3114.03,3178.15,6699.22553453,2024-02-26,2024-02-26 08:00:00
9,9,1708992000,3165.42,3288.18,3178.39,3242.42,8669.45439258,2024-02-27,2024-02-27 08:00:00
8,8,1709078400,3180.03,3488.19,3242.48,3382.44,12350.53501643,2024-02-28,2024-02-28 08:00:00
7,7,1709164800,3298.61,3521.99,3382.42,3339.58,14282.74714061,2024-02-29,2024-02-29 08:00:00
6,6,1709251200,3338.6,3450.06,3339.77,3433.71,7969.57703267,2024-03-01,2024-03-01 08:00:00
5,5,1709337600,3394.02,3460.08,3432.96,3420.79,3639.33111369,2024-03-02,2024-03-02 08:00:00
4,4,1709424000,3360.1,3492.66,3421.39,3487.57,5203.79080339,2024-03-03,2024-03-03 08:00:00
3,3,1709510400,3432.93,3641.14,3486.08,3627.66,11611.05697283,2024-03-04,2024-03-04 08:00:00
2,2,1709596800,3181.11,3821.87,3627.38,3554.01,33911.92553921,2024-03-05,2024-03-05 08:00:00
1,1,1709683200,3498.83,3901.7,3553.23,3819.62,25836.86938388,2024-03-06,2024-03-06 08:00:00
0,0,1709769600,3734.51,3852.61,3819.82,3762.55,3467.20328891,2024-03-07,2024-03-07 08:00:00
